clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
2fqXC4RQyOw_s0000111650_e0000119742,2fqXC4RQyOw,111.65,119.742,8.092,1.0,1.0,14.1,2fqXC4RQyOw_s0000111650_e0000119742.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000775426_e0000778782,Pj0KGAllzfs,775.426,778.782,3.356,1.0,1.0,15.71,Pj0KGAllzfs_s0000775426_e0000778782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001302018_e0001311294,Pj0KGAllzfs,1302.018,1311.294,9.276,1.0,1.0,15.2,Pj0KGAllzfs_s0001302018_e0001311294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000279394_e0000283998,7mvfCSW4SLw,279.394,283.998,4.604,1.0,1.0,17.88,7mvfCSW4SLw_s0000279394_e0000283998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000523842_e0000527934,bcOT0JHr3Qc,523.842,527.934,4.092,1.0,1.0,9.25,bcOT0JHr3Qc_s0000523842_e0000527934.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000540738_e0000543390,5QPu-wDmeTA,540.738,543.39,2.652,1.0,1.0,13.32,5QPu-wDmeTA_s0000540738_e0000543390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000154754_e0000156990,j60KF89vXkg,154.754,156.99,2.236,1.0,1.0,23.8,j60KF89vXkg_s0000154754_e0000156990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000083522_e0000093054,71HzPcvxNJM,83.522,93.054,9.532,1.0,1.0,14.34,71HzPcvxNJM_s0000083522_e0000093054.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000379938_e0000384938,5CNS_gaH16c,379.938,384.938,5.0,1.0,1.0,15.92,5CNS_gaH16c_s0000379938_e0000384938.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000402050_e0000406366,bcOT0JHr3Qc,402.05,406.366,4.316,1.0,1.0,9.71,bcOT0JHr3Qc_s0000402050_e0000406366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000384034_e0000386846,OCjAl_U1JMk,384.034,386.846,2.812,1.0,1.0,12.15,OCjAl_U1JMk_s0000384034_e0000386846.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000223778_e0000226206,5CNS_gaH16c,223.778,226.206,2.428,1.0,1.0,14.96,5CNS_gaH16c_s0000223778_e0000226206.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000701986_e0000707870,2fqXC4RQyOw,701.986,707.87,5.884,1.0,1.0,13.33,2fqXC4RQyOw_s0000701986_e0000707870.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000417602_e0000422602,bcOT0JHr3Qc,417.602,422.602,5.0,1.0,1.0,8.1,bcOT0JHr3Qc_s0000417602_e0000422602.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000337378_e0000339998,7mvfCSW4SLw,337.378,339.998,2.62,1.0,1.0,13.64,7mvfCSW4SLw_s0000337378_e0000339998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000618818_e0000623166,5QPu-wDmeTA,618.818,623.166,4.348,1.0,1.0,13.02,5QPu-wDmeTA_s0000618818_e0000623166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000853698_e0000858302,bcOT0JHr3Qc,853.698,858.302,4.604,1.0,1.0,9.51,bcOT0JHr3Qc_s0000853698_e0000858302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000489282_e0000494302,bcOT0JHr3Qc,489.282,494.302,5.02,1.0,1.0,8.01,bcOT0JHr3Qc_s0000489282_e0000494302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000148098_e0000153098,qy7VoECGCm8,148.098,153.098,5.0,1.0,1.0,21.06,qy7VoECGCm8_s0000148098_e0000153098.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000528322_e0000533982,bcOT0JHr3Qc,528.322,533.982,5.66,1.0,1.0,9.77,bcOT0JHr3Qc_s0000528322_e0000533982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001099810_e0001103230,Pj0KGAllzfs,1099.81,1103.23,3.42,1.0,1.0,14.31,Pj0KGAllzfs_s0001099810_e0001103230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000243330_e0000245950,WgzSaOvFKrc,243.33,245.95,2.62,1.0,1.0,6.48,WgzSaOvFKrc_s0000243330_e0000245950.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000817122_e0000824634,71HzPcvxNJM,817.122,824.634,7.512,1.0,1.0,14.17,71HzPcvxNJM_s0000817122_e0000824634.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000786722_e0000789711,WgzSaOvFKrc,786.722,789.711,2.989,1.0,1.0,6.69,WgzSaOvFKrc_s0000786722_e0000789711.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000804098_e0000810590,0cHIyeLFYOk,804.098,810.59,6.492,1.0,1.0,17.34,0cHIyeLFYOk_s0000804098_e0000810590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000239874_e0000244874,5QPu-wDmeTA,239.874,244.874,5.0,1.0,1.0,13.12,5QPu-wDmeTA_s0000239874_e0000244874.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000812354_e0000814558,OCjAl_U1JMk,812.354,814.558,2.204,1.0,1.0,10.07,OCjAl_U1JMk_s0000812354_e0000814558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000440866_e0000443038,7mvfCSW4SLw,440.866,443.038,2.172,1.0,1.0,13.4,7mvfCSW4SLw_s0000440866_e0000443038.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000541218_e0000545310,7mvfCSW4SLw,541.218,545.31,4.092,1.0,1.0,17.77,7mvfCSW4SLw_s0000541218_e0000545310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000232098_e0000237758,gof2bUJhK3Y,232.098,237.758,5.66,1.0,1.0,8.78,gof2bUJhK3Y_s0000232098_e0000237758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000225346_e0000229406,0cHIyeLFYOk,225.346,229.406,4.06,1.0,1.0,18.57,0cHIyeLFYOk_s0000225346_e0000229406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000814306_e0000823966,2fqXC4RQyOw,814.306,823.966,9.66,1.0,1.0,12.46,2fqXC4RQyOw_s0000814306_e0000823966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000952546_e0000957546,gof2bUJhK3Y,952.546,957.546,5.0,1.0,1.0,5.78,gof2bUJhK3Y_s0000952546_e0000957546.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001275266_e0001277886,Pj0KGAllzfs,1275.266,1277.886,2.62,1.0,1.0,14.76,Pj0KGAllzfs_s0001275266_e0001277886.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000546114_e0000550270,bcOT0JHr3Qc,546.114,550.27,4.156,1.0,1.0,10.47,bcOT0JHr3Qc_s0000546114_e0000550270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000590146_e0000594782,7mvfCSW4SLw,590.146,594.782,4.636,1.0,1.0,14.69,7mvfCSW4SLw_s0000590146_e0000594782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000025762_e0000027998,JEgxmwvo7YY,25.762,27.998,2.236,1.0,1.0,17.61,JEgxmwvo7YY_s0000025762_e0000027998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000223170_e0000226046,3lHEAWJhKe8,223.17,226.046,2.876,1.0,1.0,18.28,3lHEAWJhKe8_s0000223170_e0000226046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000318498_e0000329854,3lHEAWJhKe8,318.498,329.854,11.356,1.0,1.0,19.37,3lHEAWJhKe8_s0000318498_e0000329854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000746402_e0000751402,gof2bUJhK3Y,746.402,751.402,5.0,1.0,1.0,7.29,gof2bUJhK3Y_s0000746402_e0000751402.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001012322_e0001015230,Pj0KGAllzfs,1012.322,1015.23,2.908,1.0,1.0,15.74,Pj0KGAllzfs_s0001012322_e0001015230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000382050_e0000386206,JEgxmwvo7YY,382.05,386.206,4.156,1.0,1.0,19.36,JEgxmwvo7YY_s0000382050_e0000386206.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001176834_e0001182750,OCjAl_U1JMk,1176.834,1182.75,5.916,1.0,1.0,11.41,OCjAl_U1JMk_s0001176834_e0001182750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000277218_e0000279710,JEgxmwvo7YY,277.218,279.71,2.492,1.0,1.0,15.99,JEgxmwvo7YY_s0000277218_e0000279710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000476578_e0000481438,0cHIyeLFYOk,476.578,481.438,4.86,1.0,1.0,17.81,0cHIyeLFYOk_s0000476578_e0000481438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000562882_e0000567294,7mvfCSW4SLw,562.882,567.294,4.412,1.0,1.0,18.0,7mvfCSW4SLw_s0000562882_e0000567294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000932834_e0000940606,0cHIyeLFYOk,932.834,940.606,7.772,1.0,1.0,18.06,0cHIyeLFYOk_s0000932834_e0000940606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000089442_e0000092926,xo3VtrivRjk,89.442,92.926,3.484,1.0,1.0,7.89,xo3VtrivRjk_s0000089442_e0000092926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000241858_e0000244766,71HzPcvxNJM,241.858,244.766,2.908,1.0,1.0,17.44,71HzPcvxNJM_s0000241858_e0000244766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000878338_e0000881150,Pj0KGAllzfs,878.338,881.15,2.812,1.0,1.0,15.53,Pj0KGAllzfs_s0000878338_e0000881150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000905698_e0000908542,0cHIyeLFYOk,905.698,908.542,2.844,1.0,1.0,15.41,0cHIyeLFYOk_s0000905698_e0000908542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000381730_e0000386730,3lHEAWJhKe8,381.73,386.73,5.0,1.0,1.0,17.59,3lHEAWJhKe8_s0000381730_e0000386730.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000632866_e0000637918,j60KF89vXkg,632.866,637.918,5.052,1.0,1.0,24.74,j60KF89vXkg_s0000632866_e0000637918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000254338_e0000259338,qy7VoECGCm8,254.338,259.338,5.0,1.0,1.0,19.27,qy7VoECGCm8_s0000254338_e0000259338.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000940770_e0000944350,Pj0KGAllzfs,940.77,944.35,3.58,1.0,1.0,12.05,Pj0KGAllzfs_s0000940770_e0000944350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000171906_e0000174398,5CNS_gaH16c,171.906,174.398,2.492,1.0,1.0,15.16,5CNS_gaH16c_s0000171906_e0000174398.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000416642_e0000422046,xo3VtrivRjk,416.642,422.046,5.404,1.0,1.0,7.39,xo3VtrivRjk_s0000416642_e0000422046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000137154_e0000143902,gof2bUJhK3Y,137.154,143.902,6.748,1.0,1.0,9.09,gof2bUJhK3Y_s0000137154_e0000143902.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000239650_e0000242526,Pj0KGAllzfs,239.65,242.526,2.876,1.0,1.0,14.27,Pj0KGAllzfs_s0000239650_e0000242526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000114114_e0000119114,qy7VoECGCm8,114.114,119.114,5.0,1.0,1.0,19.04,qy7VoECGCm8_s0000114114_e0000119114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000462338_e0000467518,0cHIyeLFYOk,462.338,467.518,5.18,1.0,1.0,18.24,0cHIyeLFYOk_s0000462338_e0000467518.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000372034_e0000382494,7mvfCSW4SLw,372.034,382.494,10.46,1.0,1.0,16.11,7mvfCSW4SLw_s0000372034_e0000382494.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000504610_e0000510398,j60KF89vXkg,504.61,510.398,5.788,1.0,1.0,23.61,j60KF89vXkg_s0000504610_e0000510398.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001185474_e0001188734,Pj0KGAllzfs,1185.474,1188.734,3.26,1.0,1.0,12.34,Pj0KGAllzfs_s0001185474_e0001188734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000540610_e0000545982,71HzPcvxNJM,540.61,545.982,5.372,0.8,1.0,15.09,71HzPcvxNJM_s0000540610_e0000545982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000593250_e0000595998,j60KF89vXkg,593.25,595.998,2.748,1.0,1.0,23.68,j60KF89vXkg_s0000593250_e0000595998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000940706_e0000945630,0cHIyeLFYOk,940.706,945.63,4.924,1.0,1.0,16.53,0cHIyeLFYOk_s0000940706_e0000945630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000459362_e0000464362,qy7VoECGCm8,459.362,464.362,5.0,1.0,1.0,19.39,qy7VoECGCm8_s0000459362_e0000464362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000141954_e0000144542,5CNS_gaH16c,141.954,144.542,2.588,1.0,1.0,14.05,5CNS_gaH16c_s0000141954_e0000144542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001286882_e0001296638,Pj0KGAllzfs,1286.882,1296.638,9.756,1.0,1.0,14.7,Pj0KGAllzfs_s0001286882_e0001296638.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000370754_e0000374014,0cHIyeLFYOk,370.754,374.014,3.26,1.0,1.0,18.38,0cHIyeLFYOk_s0000370754_e0000374014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000281218_e0000286218,0cHIyeLFYOk,281.218,286.218,5.0,1.0,1.0,17.3,0cHIyeLFYOk_s0000281218_e0000286218.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000535266_e0000540958,7mvfCSW4SLw,535.266,540.958,5.692,1.0,1.0,15.55,7mvfCSW4SLw_s0000535266_e0000540958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000240162_e0000247710,5CNS_gaH16c,240.162,247.71,7.548,1.0,1.0,13.43,5CNS_gaH16c_s0000240162_e0000247710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000015554_e0000020254,OCjAl_U1JMk,15.554,20.254,4.7,1.0,1.0,11.53,OCjAl_U1JMk_s0000015554_e0000020254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000087010_e0000092734,bcOT0JHr3Qc,87.01,92.734,5.724,1.0,1.0,9.6,bcOT0JHr3Qc_s0000087010_e0000092734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000562562_e0000566622,xo3VtrivRjk,562.562,566.622,4.06,1.0,1.0,11.62,xo3VtrivRjk_s0000562562_e0000566622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000073794_e0000075966,JEgxmwvo7YY,73.794,75.966,2.172,1.0,1.0,18.05,JEgxmwvo7YY_s0000073794_e0000075966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000237890_e0000241918,j60KF89vXkg,237.89,241.918,4.028,1.0,1.0,24.24,j60KF89vXkg_s0000237890_e0000241918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000274850_e0000277982,5QPu-wDmeTA,274.85,277.982,3.132,1.0,1.0,13.21,5QPu-wDmeTA_s0000274850_e0000277982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000231522_e0000234110,3lHEAWJhKe8,231.522,234.11,2.588,1.0,1.0,19.89,3lHEAWJhKe8_s0000231522_e0000234110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000116418_e0000119294,0cHIyeLFYOk,116.418,119.294,2.876,1.0,1.0,18.04,0cHIyeLFYOk_s0000116418_e0000119294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000605314_e0000611038,5CNS_gaH16c,605.314,611.038,5.724,1.0,1.0,11.53,5CNS_gaH16c_s0000605314_e0000611038.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000149442_e0000152926,71HzPcvxNJM,149.442,152.926,3.484,1.0,1.0,12.68,71HzPcvxNJM_s0000149442_e0000152926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000138978_e0000143870,qy7VoECGCm8,138.978,143.87,4.892,1.0,1.0,18.29,qy7VoECGCm8_s0000138978_e0000143870.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000383618_e0000386046,gof2bUJhK3Y,383.618,386.046,2.428,1.0,1.0,4.26,gof2bUJhK3Y_s0000383618_e0000386046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000243650_e0000245950,0cHIyeLFYOk,243.65,245.95,2.3,1.0,1.0,18.2,0cHIyeLFYOk_s0000243650_e0000245950.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000286978_e0000291978,WgzSaOvFKrc,286.978,291.978,5.0,1.0,1.0,4.04,WgzSaOvFKrc_s0000286978_e0000291978.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000218754_e0000225150,0cHIyeLFYOk,218.754,225.15,6.396,1.0,1.0,16.63,0cHIyeLFYOk_s0000218754_e0000225150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000410498_e0000413918,j60KF89vXkg,410.498,413.918,3.42,1.0,1.0,22.88,j60KF89vXkg_s0000410498_e0000413918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000043746_e0000045758,OCjAl_U1JMk,43.746,45.758,2.012,1.0,1.0,12.69,OCjAl_U1JMk_s0000043746_e0000045758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
