clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,crf,orig_clip_id
qh78i88JEiU_clip0030_t00256_rev998ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0030_t00256_rev998ms_crf40.mp4,1,frame_reverse,"reverse=[1.08,2.07]s(1.00s)",qh78i88JEiU_clip0030_t00256,qh78i88JEiU,415,tier1,40,qh78i88JEiU_clip0030_t00256_rev998ms
Xigg3vUV2Gw_clip0007_t00069_rev987ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0007_t00069_rev987ms_crf40.mp4,1,frame_reverse,"reverse=[1.45,2.44]s(0.99s)",Xigg3vUV2Gw_clip0007_t00069,Xigg3vUV2Gw,418,tier1,40,Xigg3vUV2Gw_clip0007_t00069_rev987ms
qh78i88JEiU_clip0032_t00324_rev830ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0032_t00324_rev830ms_crf35.mp4,1,frame_reverse,"reverse=[7.29,8.12]s(0.83s)",qh78i88JEiU_clip0032_t00324,qh78i88JEiU,419,tier1,35,qh78i88JEiU_clip0032_t00324_rev830ms
gHsxuixSqz0_clip0068_t00744_rev782ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0068_t00744_rev782ms_crf35.mp4,1,frame_reverse,"reverse=[1.54,2.32]s(0.78s)",gHsxuixSqz0_clip0068_t00744,gHsxuixSqz0,421,tier1,35,gHsxuixSqz0_clip0068_t00744_rev782ms
FufWLL1IIrQ_clip0071_t00444_rev507ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\FufWLL1IIrQ_clip0071_t00444_rev507ms_crf35.mp4,1,frame_reverse,"reverse=[1.06,1.57]s(0.51s)",FufWLL1IIrQ_clip0071_t00444,FufWLL1IIrQ,427,tier2,35,FufWLL1IIrQ_clip0071_t00444_rev507ms
FufWLL1IIrQ_clip0072_t00449_rev557ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\FufWLL1IIrQ_clip0072_t00449_rev557ms_crf30.mp4,1,frame_reverse,"reverse=[0.11,0.66]s(0.56s)",FufWLL1IIrQ_clip0072_t00449,FufWLL1IIrQ,427,tier2,30,FufWLL1IIrQ_clip0072_t00449_rev557ms
FufWLL1IIrQ_clip0076_t00474_rev467ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\FufWLL1IIrQ_clip0076_t00474_rev467ms_crf30.mp4,1,frame_reverse,"reverse=[2.22,2.68]s(0.47s)",FufWLL1IIrQ_clip0076_t00474,FufWLL1IIrQ,427,tier2,30,FufWLL1IIrQ_clip0076_t00474_rev467ms
Xigg3vUV2Gw_clip0027_t00243_rev729ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0027_t00243_rev729ms_crf23.mp4,1,frame_reverse,"reverse=[0.49,1.22]s(0.73s)",Xigg3vUV2Gw_clip0027_t00243,Xigg3vUV2Gw,430,tier1,23,Xigg3vUV2Gw_clip0027_t00243_rev729ms
AJ7t8LnesSA_clip0005_t00077_rev350ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\AJ7t8LnesSA_clip0005_t00077_rev350ms_crf30.mp4,1,frame_reverse,"reverse=[4.46,4.81]s(0.35s)",AJ7t8LnesSA_clip0005_t00077,AJ7t8LnesSA,436,tier2,30,AJ7t8LnesSA_clip0005_t00077_rev350ms
AJ7t8LnesSA_clip0007_t00211_rev923ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\AJ7t8LnesSA_clip0007_t00211_rev923ms_crf35.mp4,1,frame_reverse,"reverse=[0.76,1.68]s(0.92s)",AJ7t8LnesSA_clip0007_t00211,AJ7t8LnesSA,436,tier2,35,AJ7t8LnesSA_clip0007_t00211_rev923ms
RoXXg62YfpM_clip0013_t00114_rev738ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\RoXXg62YfpM_clip0013_t00114_rev738ms_crf23.mp4,1,frame_reverse,"reverse=[0.56,1.30]s(0.74s)",RoXXg62YfpM_clip0013_t00114,RoXXg62YfpM,438,tier1,23,RoXXg62YfpM_clip0013_t00114_rev738ms
7629321559143894293_clip0000_t00004_rev766ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7629321559143894293_clip0000_t00004_rev766ms_crf40.mp4,1,frame_reverse,"reverse=[1.13,1.90]s(0.77s)",7629321559143894293_clip0000_t00004,7629321559143894293,440,tier3,40,7629321559143894293_clip0000_t00004_rev766ms
gHsxuixSqz0_clip0058_t00639_rev610ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0058_t00639_rev610ms_crf23.mp4,1,frame_reverse,"reverse=[0.70,1.31]s(0.61s)",gHsxuixSqz0_clip0058_t00639,gHsxuixSqz0,441,tier1,23,gHsxuixSqz0_clip0058_t00639_rev610ms
gHsxuixSqz0_clip0059_t00660_rev521ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0059_t00660_rev521ms_crf40.mp4,1,frame_reverse,"reverse=[1.41,1.93]s(0.52s)",gHsxuixSqz0_clip0059_t00660,gHsxuixSqz0,441,tier1,40,gHsxuixSqz0_clip0059_t00660_rev521ms
8cirZ7Q19mg_clip0009_t00193_rev493ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\8cirZ7Q19mg_clip0009_t00193_rev493ms_crf23.mp4,1,frame_reverse,"reverse=[1.40,1.89]s(0.49s)",8cirZ7Q19mg_clip0009_t00193,8cirZ7Q19mg,450,tier1,23,8cirZ7Q19mg_clip0009_t00193_rev493ms
8cirZ7Q19mg_clip0014_t00221_rev463ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\8cirZ7Q19mg_clip0014_t00221_rev463ms_crf23.mp4,1,frame_reverse,"reverse=[1.61,2.07]s(0.46s)",8cirZ7Q19mg_clip0014_t00221,8cirZ7Q19mg,450,tier1,23,8cirZ7Q19mg_clip0014_t00221_rev463ms
8cirZ7Q19mg_clip0017_t00231_rev807ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\8cirZ7Q19mg_clip0017_t00231_rev807ms_crf40.mp4,1,frame_reverse,"reverse=[0.92,1.73]s(0.81s)",8cirZ7Q19mg_clip0017_t00231,8cirZ7Q19mg,450,tier1,40,8cirZ7Q19mg_clip0017_t00231_rev807ms
8cirZ7Q19mg_clip0029_t00294_rev568ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\8cirZ7Q19mg_clip0029_t00294_rev568ms_crf23.mp4,1,frame_reverse,"reverse=[0.71,1.27]s(0.57s)",8cirZ7Q19mg_clip0029_t00294,8cirZ7Q19mg,450,tier1,23,8cirZ7Q19mg_clip0029_t00294_rev568ms
ijoyJhqD740_clip0022_t00357_rev329ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0022_t00357_rev329ms_crf40.mp4,1,frame_reverse,"reverse=[0.94,1.27]s(0.33s)",ijoyJhqD740_clip0022_t00357,ijoyJhqD740,451,tier1,40,ijoyJhqD740_clip0022_t00357_rev329ms
9fvi4IXr6rQ_clip0068_t00622_rev503ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0068_t00622_rev503ms_crf40.mp4,1,frame_reverse,"reverse=[1.48,1.98]s(0.50s)",9fvi4IXr6rQ_clip0068_t00622,9fvi4IXr6rQ,453,tier1,40,9fvi4IXr6rQ_clip0068_t00622_rev503ms
0-fu0N-npmg_clip0047_t00668_rev472ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0-fu0N-npmg_clip0047_t00668_rev472ms_crf35.mp4,1,frame_reverse,"reverse=[0.41,0.88]s(0.47s)",0-fu0N-npmg_clip0047_t00668,0-fu0N-npmg,457,tier1,35,0-fu0N-npmg_clip0047_t00668_rev472ms
usfv-YmWPBs_clip0062_t00996_rev947ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0062_t00996_rev947ms_crf35.mp4,1,frame_reverse,"reverse=[0.23,1.18]s(0.95s)",usfv-YmWPBs_clip0062_t00996,usfv-YmWPBs,458,tier1,35,usfv-YmWPBs_clip0062_t00996_rev947ms
qh78i88JEiU_clip0011_t00145_rev610ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0011_t00145_rev610ms_crf35.mp4,1,frame_reverse,"reverse=[0.43,1.03]s(0.61s)",qh78i88JEiU_clip0011_t00145,qh78i88JEiU,459,tier1,35,qh78i88JEiU_clip0011_t00145_rev610ms
qh78i88JEiU_clip0013_t00153_rev440ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0013_t00153_rev440ms_crf30.mp4,1,frame_reverse,"reverse=[1.66,2.09]s(0.44s)",qh78i88JEiU_clip0013_t00153,qh78i88JEiU,459,tier1,30,qh78i88JEiU_clip0013_t00153_rev440ms
XwMwDTPAyAo_clip0007_t00077_rev399ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0007_t00077_rev399ms_crf35.mp4,1,frame_reverse,"reverse=[3.48,3.88]s(0.40s)",XwMwDTPAyAo_clip0007_t00077,XwMwDTPAyAo,465,tier1,35,XwMwDTPAyAo_clip0007_t00077_rev399ms
XwMwDTPAyAo_clip0009_t00098_rev313ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0009_t00098_rev313ms_crf30.mp4,1,frame_reverse,"reverse=[2.34,2.66]s(0.31s)",XwMwDTPAyAo_clip0009_t00098,XwMwDTPAyAo,465,tier1,30,XwMwDTPAyAo_clip0009_t00098_rev313ms
XwMwDTPAyAo_clip0019_t00345_rev852ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0019_t00345_rev852ms_crf35.mp4,1,frame_reverse,"reverse=[2.54,3.39]s(0.85s)",XwMwDTPAyAo_clip0019_t00345,XwMwDTPAyAo,465,tier1,35,XwMwDTPAyAo_clip0019_t00345_rev852ms
XwMwDTPAyAo_clip0025_t00424_rev337ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0025_t00424_rev337ms_crf40.mp4,1,frame_reverse,"reverse=[4.72,5.06]s(0.34s)",XwMwDTPAyAo_clip0025_t00424,XwMwDTPAyAo,465,tier1,40,XwMwDTPAyAo_clip0025_t00424_rev337ms
XwMwDTPAyAo_clip0026_t00432_rev306ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0026_t00432_rev306ms_crf30.mp4,1,frame_reverse,"reverse=[1.22,1.53]s(0.31s)",XwMwDTPAyAo_clip0026_t00432,XwMwDTPAyAo,465,tier1,30,XwMwDTPAyAo_clip0026_t00432_rev306ms
XwMwDTPAyAo_clip0041_t00643_rev762ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\XwMwDTPAyAo_clip0041_t00643_rev762ms_crf30.mp4,1,frame_reverse,"reverse=[2.28,3.04]s(0.76s)",XwMwDTPAyAo_clip0041_t00643,XwMwDTPAyAo,465,tier1,30,XwMwDTPAyAo_clip0041_t00643_rev762ms
I-uqcg6HtaQ_clip0011_t00129_rev566ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0011_t00129_rev566ms_crf23.mp4,1,frame_reverse,"reverse=[4.82,5.39]s(0.57s)",I-uqcg6HtaQ_clip0011_t00129,I-uqcg6HtaQ,466,tier2,23,I-uqcg6HtaQ_clip0011_t00129_rev566ms
I-uqcg6HtaQ_clip0026_t00208_rev370ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0026_t00208_rev370ms_crf23.mp4,1,frame_reverse,"reverse=[2.72,3.09]s(0.37s)",I-uqcg6HtaQ_clip0026_t00208,I-uqcg6HtaQ,466,tier2,23,I-uqcg6HtaQ_clip0026_t00208_rev370ms
I-uqcg6HtaQ_clip0030_t00271_rev907ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0030_t00271_rev907ms_crf40.mp4,1,frame_reverse,"reverse=[2.17,3.08]s(0.91s)",I-uqcg6HtaQ_clip0030_t00271,I-uqcg6HtaQ,466,tier2,40,I-uqcg6HtaQ_clip0030_t00271_rev907ms
I-uqcg6HtaQ_clip0054_t00545_rev621ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0054_t00545_rev621ms_crf40.mp4,1,frame_reverse,"reverse=[4.38,5.00]s(0.62s)",I-uqcg6HtaQ_clip0054_t00545,I-uqcg6HtaQ,466,tier2,40,I-uqcg6HtaQ_clip0054_t00545_rev621ms
I-uqcg6HtaQ_clip0058_t00636_rev671ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0058_t00636_rev671ms_crf23.mp4,1,frame_reverse,"reverse=[0.54,1.21]s(0.67s)",I-uqcg6HtaQ_clip0058_t00636,I-uqcg6HtaQ,466,tier2,23,I-uqcg6HtaQ_clip0058_t00636_rev671ms
I-uqcg6HtaQ_clip0060_t00701_rev575ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0060_t00701_rev575ms_crf23.mp4,1,frame_reverse,"reverse=[0.55,1.13]s(0.58s)",I-uqcg6HtaQ_clip0060_t00701,I-uqcg6HtaQ,466,tier2,23,I-uqcg6HtaQ_clip0060_t00701_rev575ms
UnodrLYWJYI_clip0033_t00368_rev860ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0033_t00368_rev860ms_crf35.mp4,1,frame_reverse,"reverse=[5.14,6.00]s(0.86s)",UnodrLYWJYI_clip0033_t00368,UnodrLYWJYI,466,tier2,35,UnodrLYWJYI_clip0033_t00368_rev860ms
FufWLL1IIrQ_clip0037_t00218_rev690ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\FufWLL1IIrQ_clip0037_t00218_rev690ms_crf30.mp4,1,frame_reverse,"reverse=[3.62,4.31]s(0.69s)",FufWLL1IIrQ_clip0037_t00218,FufWLL1IIrQ,467,tier2,30,FufWLL1IIrQ_clip0037_t00218_rev690ms
FufWLL1IIrQ_clip0039_t00230_rev916ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\FufWLL1IIrQ_clip0039_t00230_rev916ms_crf23.mp4,1,frame_reverse,"reverse=[1.42,2.34]s(0.92s)",FufWLL1IIrQ_clip0039_t00230,FufWLL1IIrQ,467,tier2,23,FufWLL1IIrQ_clip0039_t00230_rev916ms
0rNleOYzisw_clip0072_t01119_rev652ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0072_t01119_rev652ms_crf23.mp4,1,frame_reverse,"reverse=[6.65,7.30]s(0.65s)",0rNleOYzisw_clip0072_t01119,0rNleOYzisw,471,tier2,23,0rNleOYzisw_clip0072_t01119_rev652ms
7644036312223223058_clip0005_t00031_rev396ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7644036312223223058_clip0005_t00031_rev396ms_crf35.mp4,1,frame_reverse,"reverse=[1.45,1.84]s(0.40s)",7644036312223223058_clip0005_t00031,7644036312223223058,475,tier3,35,7644036312223223058_clip0005_t00031_rev396ms
wKaFsRX95YY_clip0022_t00239_rev815ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0022_t00239_rev815ms_crf23.mp4,1,frame_reverse,"reverse=[0.70,1.52]s(0.81s)",wKaFsRX95YY_clip0022_t00239,wKaFsRX95YY,478,tier2,23,wKaFsRX95YY_clip0022_t00239_rev815ms
7636689448880721173_clip0007_t00045_rev879ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636689448880721173_clip0007_t00045_rev879ms_crf40.mp4,1,frame_reverse,"reverse=[0.83,1.71]s(0.88s)",7636689448880721173_clip0007_t00045,7636689448880721173,482,tier3,40,7636689448880721173_clip0007_t00045_rev879ms
0-fu0N-npmg_clip0013_t00170_rev616ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0-fu0N-npmg_clip0013_t00170_rev616ms_crf23.mp4,1,frame_reverse,"reverse=[1.01,1.63]s(0.62s)",0-fu0N-npmg_clip0013_t00170,0-fu0N-npmg,483,tier1,23,0-fu0N-npmg_clip0013_t00170_rev616ms
I-uqcg6HtaQ_clip0028_t00244_rev379ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0028_t00244_rev379ms_crf30.mp4,1,frame_reverse,"reverse=[3.54,3.92]s(0.38s)",I-uqcg6HtaQ_clip0028_t00244,I-uqcg6HtaQ,485,tier2,30,I-uqcg6HtaQ_clip0028_t00244_rev379ms
y3vBfCdY2tQ_clip0029_t00288_rev956ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0029_t00288_rev956ms_crf23.mp4,1,frame_reverse,"reverse=[4.64,5.60]s(0.96s)",y3vBfCdY2tQ_clip0029_t00288,y3vBfCdY2tQ,486,tier1,23,y3vBfCdY2tQ_clip0029_t00288_rev956ms
y3vBfCdY2tQ_clip0030_t00296_rev395ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0030_t00296_rev395ms_crf23.mp4,1,frame_reverse,"reverse=[1.48,1.87]s(0.39s)",y3vBfCdY2tQ_clip0030_t00296,y3vBfCdY2tQ,486,tier1,23,y3vBfCdY2tQ_clip0030_t00296_rev395ms
7URysGbqZ1w_clip0005_t00026_rev565ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0005_t00026_rev565ms_crf23.mp4,1,frame_reverse,"reverse=[1.14,1.71]s(0.57s)",7URysGbqZ1w_clip0005_t00026,7URysGbqZ1w,495,tier1,23,7URysGbqZ1w_clip0005_t00026_rev565ms
7URysGbqZ1w_clip0013_t00085_rev405ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0013_t00085_rev405ms_crf35.mp4,1,frame_reverse,"reverse=[2.06,2.47]s(0.41s)",7URysGbqZ1w_clip0013_t00085,7URysGbqZ1w,495,tier1,35,7URysGbqZ1w_clip0013_t00085_rev405ms
7URysGbqZ1w_clip0018_t00112_rev425ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0018_t00112_rev425ms_crf40.mp4,1,frame_reverse,"reverse=[1.98,2.41]s(0.43s)",7URysGbqZ1w_clip0018_t00112,7URysGbqZ1w,495,tier1,40,7URysGbqZ1w_clip0018_t00112_rev425ms
7URysGbqZ1w_clip0034_t00199_rev392ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0034_t00199_rev392ms_crf23.mp4,1,frame_reverse,"reverse=[0.72,1.12]s(0.39s)",7URysGbqZ1w_clip0034_t00199,7URysGbqZ1w,495,tier1,23,7URysGbqZ1w_clip0034_t00199_rev392ms
7URysGbqZ1w_clip0047_t00271_rev918ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0047_t00271_rev918ms_crf35.mp4,1,frame_reverse,"reverse=[1.24,2.16]s(0.92s)",7URysGbqZ1w_clip0047_t00271,7URysGbqZ1w,495,tier1,35,7URysGbqZ1w_clip0047_t00271_rev918ms
7URysGbqZ1w_clip0053_t00309_rev587ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0053_t00309_rev587ms_crf40.mp4,1,frame_reverse,"reverse=[0.25,0.83]s(0.59s)",7URysGbqZ1w_clip0053_t00309,7URysGbqZ1w,495,tier1,40,7URysGbqZ1w_clip0053_t00309_rev587ms
7URysGbqZ1w_clip0079_t00467_rev944ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7URysGbqZ1w_clip0079_t00467_rev944ms_crf40.mp4,1,frame_reverse,"reverse=[0.17,1.12]s(0.94s)",7URysGbqZ1w_clip0079_t00467,7URysGbqZ1w,495,tier1,40,7URysGbqZ1w_clip0079_t00467_rev944ms
mHTLamr-Zqk_clip0037_t00383_rev997ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0037_t00383_rev997ms_crf40.mp4,1,frame_reverse,"reverse=[0.58,1.58]s(1.00s)",mHTLamr-Zqk_clip0037_t00383,mHTLamr-Zqk,505,tier2,40,mHTLamr-Zqk_clip0037_t00383_rev997ms
CklYiLA4DZc_clip0018_t00335_rev664ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CklYiLA4DZc_clip0018_t00335_rev664ms_crf40.mp4,1,frame_reverse,"reverse=[2.01,2.67]s(0.66s)",CklYiLA4DZc_clip0018_t00335,CklYiLA4DZc,506,tier1,40,CklYiLA4DZc_clip0018_t00335_rev664ms
7630694439006080277_clip0000_t00018_rev727ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7630694439006080277_clip0000_t00018_rev727ms_crf40.mp4,1,frame_reverse,"reverse=[1.81,2.53]s(0.73s)",7630694439006080277_clip0000_t00018,7630694439006080277,507,tier3,40,7630694439006080277_clip0000_t00018_rev727ms
MpVfVbPdmis_clip0063_t00770_rev860ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0063_t00770_rev860ms_crf30.mp4,1,frame_reverse,"reverse=[1.20,2.06]s(0.86s)",MpVfVbPdmis_clip0063_t00770,MpVfVbPdmis,513,tier1,30,MpVfVbPdmis_clip0063_t00770_rev860ms
MpVfVbPdmis_clip0064_t00772_rev590ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0064_t00772_rev590ms_crf30.mp4,1,frame_reverse,"reverse=[0.78,1.37]s(0.59s)",MpVfVbPdmis_clip0064_t00772,MpVfVbPdmis,513,tier1,30,MpVfVbPdmis_clip0064_t00772_rev590ms
MpVfVbPdmis_clip0065_t00775_rev692ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0065_t00775_rev692ms_crf40.mp4,1,frame_reverse,"reverse=[2.59,3.28]s(0.69s)",MpVfVbPdmis_clip0065_t00775,MpVfVbPdmis,513,tier1,40,MpVfVbPdmis_clip0065_t00775_rev692ms
9fvi4IXr6rQ_clip0067_t00615_rev780ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0067_t00615_rev780ms_crf40.mp4,1,frame_reverse,"reverse=[2.06,2.84]s(0.78s)",9fvi4IXr6rQ_clip0067_t00615,9fvi4IXr6rQ,514,tier1,40,9fvi4IXr6rQ_clip0067_t00615_rev780ms
0PsGwmgAI-k_clip0031_t00700_rev858ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0031_t00700_rev858ms_crf40.mp4,1,frame_reverse,"reverse=[2.65,3.50]s(0.86s)",0PsGwmgAI-k_clip0031_t00700,0PsGwmgAI-k,517,tier2,40,0PsGwmgAI-k_clip0031_t00700_rev858ms
0wOdyRpc0wc_clip0015_t00145_rev807ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0wOdyRpc0wc_clip0015_t00145_rev807ms_crf23.mp4,1,frame_reverse,"reverse=[1.48,2.28]s(0.81s)",0wOdyRpc0wc_clip0015_t00145,0wOdyRpc0wc,520,tier1,23,0wOdyRpc0wc_clip0015_t00145_rev807ms
7604463316362104082_clip0002_t00011_rev322ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7604463316362104082_clip0002_t00011_rev322ms_crf23.mp4,1,frame_reverse,"reverse=[4.50,4.83]s(0.32s)",7604463316362104082_clip0002_t00011,7604463316362104082,525,tier3,23,7604463316362104082_clip0002_t00011_rev322ms
bhO764uZyDA_clip0069_t00403_rev520ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\bhO764uZyDA_clip0069_t00403_rev520ms_crf35.mp4,1,frame_reverse,"reverse=[0.18,0.70]s(0.52s)",bhO764uZyDA_clip0069_t00403,bhO764uZyDA,528,tier1,35,bhO764uZyDA_clip0069_t00403_rev520ms
