clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,crf,orig_clip_id
7627886990238747922_clip0000_t00000_flat127hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0000_t00000_flat127hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=127Hz,7627886990238747922_clip0000_t00000,7627886990238747922,265,tier3,30,7627886990238747922_clip0000_t00000_flat127hz
7627886990238747922_clip0001_t00015_flat225hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0001_t00015_flat225hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=225Hz,7627886990238747922_clip0001_t00015,7627886990238747922,265,tier3,30,7627886990238747922_clip0001_t00015_flat225hz
7627886990238747922_clip0002_t00032_flat148hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0002_t00032_flat148hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=148Hz,7627886990238747922_clip0002_t00032,7627886990238747922,265,tier3,40,7627886990238747922_clip0002_t00032_flat148hz
7627886990238747922_clip0003_t00043_flat138hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0003_t00043_flat138hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=138Hz,7627886990238747922_clip0003_t00043,7627886990238747922,265,tier3,23,7627886990238747922_clip0003_t00043_flat138hz
7627886990238747922_clip0005_t00073_flat193hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0005_t00073_flat193hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=193Hz,7627886990238747922_clip0005_t00073,7627886990238747922,265,tier3,30,7627886990238747922_clip0005_t00073_flat193hz
7627886990238747922_clip0006_t00080_flat219hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0006_t00080_flat219hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=219Hz,7627886990238747922_clip0006_t00080,7627886990238747922,265,tier3,35,7627886990238747922_clip0006_t00080_flat219hz
7630081846314929428_clip0000_t00010_flat157hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7630081846314929428_clip0000_t00010_flat157hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=157Hz,7630081846314929428_clip0000_t00010,7630081846314929428,265,tier3,35,7630081846314929428_clip0000_t00010_flat157hz
jfQzsbl5zZc_clip0000_t00009_flat223hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0000_t00009_flat223hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=223Hz,jfQzsbl5zZc_clip0000_t00009,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0000_t00009_flat223hz
jfQzsbl5zZc_clip0011_t00068_flat232hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0011_t00068_flat232hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=232Hz,jfQzsbl5zZc_clip0011_t00068,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0011_t00068_flat232hz
jfQzsbl5zZc_clip0016_t00100_flat226hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0016_t00100_flat226hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=226Hz,jfQzsbl5zZc_clip0016_t00100,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0016_t00100_flat226hz
jfQzsbl5zZc_clip0021_t00127_flat234hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0021_t00127_flat234hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=234Hz,jfQzsbl5zZc_clip0021_t00127,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0021_t00127_flat234hz
jfQzsbl5zZc_clip0032_t00185_flat201hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0032_t00185_flat201hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=201Hz,jfQzsbl5zZc_clip0032_t00185,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0032_t00185_flat201hz
jfQzsbl5zZc_clip0039_t00215_flat287hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0039_t00215_flat287hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=287Hz,jfQzsbl5zZc_clip0039_t00215,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0039_t00215_flat287hz
jfQzsbl5zZc_clip0044_t00245_flat245hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0044_t00245_flat245hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=245Hz,jfQzsbl5zZc_clip0044_t00245,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0044_t00245_flat245hz
jfQzsbl5zZc_clip0049_t00272_flat218hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0049_t00272_flat218hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=218Hz,jfQzsbl5zZc_clip0049_t00272,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0049_t00272_flat218hz
jfQzsbl5zZc_clip0053_t00303_flat202hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0053_t00303_flat202hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=202Hz,jfQzsbl5zZc_clip0053_t00303,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0053_t00303_flat202hz
jfQzsbl5zZc_clip0059_t00331_flat191hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0059_t00331_flat191hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=191Hz,jfQzsbl5zZc_clip0059_t00331,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0059_t00331_flat191hz
jfQzsbl5zZc_clip0066_t00360_flat233hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0066_t00360_flat233hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=233Hz,jfQzsbl5zZc_clip0066_t00360,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0066_t00360_flat233hz
jfQzsbl5zZc_clip0072_t00392_flat217hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0072_t00392_flat217hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=217Hz,jfQzsbl5zZc_clip0072_t00392,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0072_t00392_flat217hz
jfQzsbl5zZc_clip0078_t00420_flat231hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0078_t00420_flat231hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=231Hz,jfQzsbl5zZc_clip0078_t00420,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0078_t00420_flat231hz
jfQzsbl5zZc_clip0084_t00447_flat226hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0084_t00447_flat226hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=226Hz,jfQzsbl5zZc_clip0084_t00447,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0084_t00447_flat226hz
jfQzsbl5zZc_clip0089_t00477_flat192hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0089_t00477_flat192hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=192Hz,jfQzsbl5zZc_clip0089_t00477,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0089_t00477_flat192hz
jfQzsbl5zZc_clip0095_t00506_flat264hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0095_t00506_flat264hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=264Hz,jfQzsbl5zZc_clip0095_t00506,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0095_t00506_flat264hz
jfQzsbl5zZc_clip0101_t00536_flat210hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0101_t00536_flat210hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=210Hz,jfQzsbl5zZc_clip0101_t00536,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0101_t00536_flat210hz
jfQzsbl5zZc_clip0107_t00565_flat220hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0107_t00565_flat220hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=220Hz,jfQzsbl5zZc_clip0107_t00565,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0107_t00565_flat220hz
jfQzsbl5zZc_clip0111_t00597_flat212hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0111_t00597_flat212hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=212Hz,jfQzsbl5zZc_clip0111_t00597,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0111_t00597_flat212hz
jfQzsbl5zZc_clip0117_t00626_flat235hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0117_t00626_flat235hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=235Hz,jfQzsbl5zZc_clip0117_t00626,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0117_t00626_flat235hz
jfQzsbl5zZc_clip0122_t00658_flat207hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0122_t00658_flat207hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=207Hz,jfQzsbl5zZc_clip0122_t00658,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0122_t00658_flat207hz
jfQzsbl5zZc_clip0132_t00711_flat210hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0132_t00711_flat210hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=210Hz,jfQzsbl5zZc_clip0132_t00711,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0132_t00711_flat210hz
jfQzsbl5zZc_clip0138_t00740_flat249hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0138_t00740_flat249hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=249Hz,jfQzsbl5zZc_clip0138_t00740,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0138_t00740_flat249hz
jfQzsbl5zZc_clip0145_t00768_flat228hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0145_t00768_flat228hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=228Hz,jfQzsbl5zZc_clip0145_t00768,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0145_t00768_flat228hz
jfQzsbl5zZc_clip0152_t00798_flat269hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0152_t00798_flat269hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=269Hz,jfQzsbl5zZc_clip0152_t00798,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0152_t00798_flat269hz
jfQzsbl5zZc_clip0159_t00826_flat212hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0159_t00826_flat212hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=212Hz,jfQzsbl5zZc_clip0159_t00826,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0159_t00826_flat212hz
jfQzsbl5zZc_clip0165_t00859_flat229hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0165_t00859_flat229hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=229Hz,jfQzsbl5zZc_clip0165_t00859,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0165_t00859_flat229hz
jfQzsbl5zZc_clip0169_t00889_flat167hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0169_t00889_flat167hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=167Hz,jfQzsbl5zZc_clip0169_t00889,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0169_t00889_flat167hz
jfQzsbl5zZc_clip0172_t00917_flat226hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0172_t00917_flat226hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=226Hz,jfQzsbl5zZc_clip0172_t00917,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0172_t00917_flat226hz
jfQzsbl5zZc_clip0179_t00944_flat208hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0179_t00944_flat208hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=208Hz,jfQzsbl5zZc_clip0179_t00944,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0179_t00944_flat208hz
9fvi4IXr6rQ_clip0007_t00097_flat208hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0007_t00097_flat208hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=208Hz,9fvi4IXr6rQ_clip0007_t00097,9fvi4IXr6rQ,270,tier1,30,9fvi4IXr6rQ_clip0007_t00097_flat208hz
9fvi4IXr6rQ_clip0014_t00171_flat259hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0014_t00171_flat259hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=259Hz,9fvi4IXr6rQ_clip0014_t00171,9fvi4IXr6rQ,270,tier1,30,9fvi4IXr6rQ_clip0014_t00171_flat259hz
WsHg9aCVIw0_clip0004_t00045_flat206hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0004_t00045_flat206hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=206Hz,WsHg9aCVIw0_clip0004_t00045,WsHg9aCVIw0,270,tier1,40,WsHg9aCVIw0_clip0004_t00045_flat206hz
WsHg9aCVIw0_clip0005_t00062_flat201hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0005_t00062_flat201hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=201Hz,WsHg9aCVIw0_clip0005_t00062,WsHg9aCVIw0,270,tier1,35,WsHg9aCVIw0_clip0005_t00062_flat201hz
WsHg9aCVIw0_clip0007_t00098_flat226hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0007_t00098_flat226hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=226Hz,WsHg9aCVIw0_clip0007_t00098,WsHg9aCVIw0,270,tier1,35,WsHg9aCVIw0_clip0007_t00098_flat226hz
WsHg9aCVIw0_clip0029_t00269_flat224hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0029_t00269_flat224hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=224Hz,WsHg9aCVIw0_clip0029_t00269,WsHg9aCVIw0,270,tier1,35,WsHg9aCVIw0_clip0029_t00269_flat224hz
WsHg9aCVIw0_clip0031_t00466_flat210hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0031_t00466_flat210hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=210Hz,WsHg9aCVIw0_clip0031_t00466,WsHg9aCVIw0,270,tier1,23,WsHg9aCVIw0_clip0031_t00466_flat210hz
WsHg9aCVIw0_clip0032_t00560_flat209hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0032_t00560_flat209hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=209Hz,WsHg9aCVIw0_clip0032_t00560,WsHg9aCVIw0,270,tier1,30,WsHg9aCVIw0_clip0032_t00560_flat209hz
WsHg9aCVIw0_clip0033_t00665_flat196hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\WsHg9aCVIw0_clip0033_t00665_flat196hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=196Hz,WsHg9aCVIw0_clip0033_t00665,WsHg9aCVIw0,270,tier1,35,WsHg9aCVIw0_clip0033_t00665_flat196hz
ijoyJhqD740_clip0038_t00569_flat180hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0038_t00569_flat180hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=180Hz,ijoyJhqD740_clip0038_t00569,ijoyJhqD740,270,tier1,35,ijoyJhqD740_clip0038_t00569_flat180hz
ijoyJhqD740_clip0041_t00600_flat214hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0041_t00600_flat214hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=214Hz,ijoyJhqD740_clip0041_t00600,ijoyJhqD740,270,tier1,23,ijoyJhqD740_clip0041_t00600_flat214hz
ijoyJhqD740_clip0048_t00695_flat198hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0048_t00695_flat198hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=198Hz,ijoyJhqD740_clip0048_t00695,ijoyJhqD740,270,tier1,23,ijoyJhqD740_clip0048_t00695_flat198hz
ijoyJhqD740_clip0056_t00789_flat199hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0056_t00789_flat199hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=199Hz,ijoyJhqD740_clip0056_t00789,ijoyJhqD740,270,tier1,30,ijoyJhqD740_clip0056_t00789_flat199hz
7625989357257641237_clip0000_t00019_flat244hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7625989357257641237_clip0000_t00019_flat244hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=244Hz,7625989357257641237_clip0000_t00019,7625989357257641237,271,tier3,40,7625989357257641237_clip0000_t00019_flat244hz
7625989357257641237_clip0001_t00028_flat231hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7625989357257641237_clip0001_t00028_flat231hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=231Hz,7625989357257641237_clip0001_t00028,7625989357257641237,271,tier3,35,7625989357257641237_clip0001_t00028_flat231hz
7625989357257641237_clip0002_t00046_flat255hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7625989357257641237_clip0002_t00046_flat255hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=255Hz,7625989357257641237_clip0002_t00046,7625989357257641237,271,tier3,30,7625989357257641237_clip0002_t00046_flat255hz
t6uBz4HwSTg_clip0003_t00060_flat125hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\t6uBz4HwSTg_clip0003_t00060_flat125hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=125Hz,t6uBz4HwSTg_clip0003_t00060,t6uBz4HwSTg,273,tier1,23,t6uBz4HwSTg_clip0003_t00060_flat125hz
t6uBz4HwSTg_clip0004_t00065_flat120hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\t6uBz4HwSTg_clip0004_t00065_flat120hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=120Hz,t6uBz4HwSTg_clip0004_t00065,t6uBz4HwSTg,273,tier1,35,t6uBz4HwSTg_clip0004_t00065_flat120hz
cVabKjWav-Y_clip0019_t00245_flat219hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0019_t00245_flat219hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=219Hz,cVabKjWav-Y_clip0019_t00245,cVabKjWav-Y,274,tier2,23,cVabKjWav-Y_clip0019_t00245_flat219hz
cVabKjWav-Y_clip0020_t00267_flat226hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0020_t00267_flat226hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=226Hz,cVabKjWav-Y_clip0020_t00267,cVabKjWav-Y,274,tier2,35,cVabKjWav-Y_clip0020_t00267_flat226hz
_adzgpYkn_c_clip0017_t00195_flat189hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\_adzgpYkn_c_clip0017_t00195_flat189hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=189Hz,_adzgpYkn_c_clip0017_t00195,_adzgpYkn_c,275,tier1,35,_adzgpYkn_c_clip0017_t00195_flat189hz
0PsGwmgAI-k_clip0001_t00039_flat127hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0001_t00039_flat127hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=127Hz,0PsGwmgAI-k_clip0001_t00039,0PsGwmgAI-k,276,tier2,40,0PsGwmgAI-k_clip0001_t00039_flat127hz
0PsGwmgAI-k_clip0002_t00044_flat126hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0002_t00044_flat126hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=126Hz,0PsGwmgAI-k_clip0002_t00044,0PsGwmgAI-k,276,tier2,30,0PsGwmgAI-k_clip0002_t00044_flat126hz
0PsGwmgAI-k_clip0008_t00163_flat118hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0008_t00163_flat118hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=118Hz,0PsGwmgAI-k_clip0008_t00163,0PsGwmgAI-k,276,tier2,35,0PsGwmgAI-k_clip0008_t00163_flat118hz
0PsGwmgAI-k_clip0012_t00290_flat130hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0012_t00290_flat130hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=130Hz,0PsGwmgAI-k_clip0012_t00290,0PsGwmgAI-k,276,tier2,23,0PsGwmgAI-k_clip0012_t00290_flat130hz
0PsGwmgAI-k_clip0013_t00297_flat128hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0013_t00297_flat128hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=128Hz,0PsGwmgAI-k_clip0013_t00297,0PsGwmgAI-k,276,tier2,40,0PsGwmgAI-k_clip0013_t00297_flat128hz
0PsGwmgAI-k_clip0015_t00427_flat124hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0015_t00427_flat124hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=124Hz,0PsGwmgAI-k_clip0015_t00427,0PsGwmgAI-k,276,tier2,30,0PsGwmgAI-k_clip0015_t00427_flat124hz
0PsGwmgAI-k_clip0023_t00555_flat123hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0023_t00555_flat123hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=123Hz,0PsGwmgAI-k_clip0023_t00555,0PsGwmgAI-k,276,tier2,35,0PsGwmgAI-k_clip0023_t00555_flat123hz
0PsGwmgAI-k_clip0024_t00562_flat128hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0024_t00562_flat128hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=128Hz,0PsGwmgAI-k_clip0024_t00562,0PsGwmgAI-k,276,tier2,40,0PsGwmgAI-k_clip0024_t00562_flat128hz
0PsGwmgAI-k_clip0033_t00743_flat133hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0033_t00743_flat133hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=133Hz,0PsGwmgAI-k_clip0033_t00743,0PsGwmgAI-k,276,tier2,35,0PsGwmgAI-k_clip0033_t00743_flat133hz
