clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality
t6uBz4HwSTg_clip0012_t00113,t6uBz4HwSTg,113.634,115.998,2.364,1.0,1.0,13.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0012_t00113.mp4,tier1,1,1.0,0.0009917122079059,True,9,0.9429518580436708,259,0.6369915043606478
t6uBz4HwSTg_clip0013_t00122,t6uBz4HwSTg,122.594,125.342,2.748,1.0,1.0,10.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0013_t00122.mp4,tier1,1,1.0,0.0010125976987183,True,9,0.9852861762046814,259,0.6444622663890615
t6uBz4HwSTg_clip0014_t00126,t6uBz4HwSTg,126.018,128.542,2.524,1.0,1.0,12.13,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0014_t00126.mp4,tier1,1,1.0,0.0010015805019065,True,9,0.9660574793815612,259,0.6410689669496873
t6uBz4HwSTg_clip0015_t00133,t6uBz4HwSTg,133.314,136.35,3.036,1.0,1.0,11.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0015_t00133.mp4,tier1,1,1.0,0.0009984846692532,True,9,0.9206835627555848,259,0.6330618051921622
t6uBz4HwSTg_clip0016_t00138,t6uBz4HwSTg,138.626,141.374,2.748,1.0,1.0,9.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0016_t00138.mp4,tier1,1,1.0,0.0010156236821785,True,9,0.9509146809577942,259,0.6383967084043167
t6uBz4HwSTg_clip0017_t00141,t6uBz4HwSTg,141.57,143.614,2.044,1.0,1.0,9.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0017_t00141.mp4,tier1,1,1.0,0.0010188901796936,True,9,0.9710403084754944,259,0.6419482897309696
t6uBz4HwSTg_clip0018_t00155,t6uBz4HwSTg,155.714,158.622,2.908,1.0,1.0,12.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0018_t00155.mp4,tier1,1,1.0,0.0021364989224821,True,9,0.8844032287597656,476,0.6266593933105469
t6uBz4HwSTg_clip0019_t00160,t6uBz4HwSTg,160.066,165.118,5.052,1.0,1.0,10.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0019_t00160.mp4,tier1,1,1.0,0.0021053403615951,True,9,0.8624536991119385,476,0.6227859469021069
t6uBz4HwSTg_clip0020_t00165,t6uBz4HwSTg,165.346,170.142,4.796,1.0,1.0,10.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0020_t00165.mp4,tier1,1,1.0,0.0021007598843425,True,9,0.8652181625366211,476,0.6232737933888155
t6uBz4HwSTg_clip0021_t00170,t6uBz4HwSTg,170.466,173.918,3.452,1.0,1.0,11.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0021_t00170.mp4,tier1,1,1.0,0.0020395345054566,True,9,0.9038677215576172,476,0.6300943038042854
t6uBz4HwSTg_clip0028_t00449,t6uBz4HwSTg,449.89,452.446,2.556,1.0,1.0,12.16,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0028_t00449.mp4,tier1,1,1.0,0.0029070591554045,True,9,0.4554190635681152,97,0.5515534134101274
t6uBz4HwSTg_clip0029_t00453,t6uBz4HwSTg,453.25,457.822,4.572,1.0,1.0,11.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0029_t00453.mp4,tier1,1,1.0,0.0028632348403334,True,9,0.4022901356220245,97,0.5420564057315509
t6uBz4HwSTg_clip0030_t00458,t6uBz4HwSTg,458.21,462.334,4.124,1.0,1.0,12.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0030_t00458.mp4,tier1,1,1.0,0.0029650290962308,True,9,0.7417439222335815,97,0.6022418020918077
t6uBz4HwSTg_clip0031_t00464,t6uBz4HwSTg,464.098,466.302,2.204,1.0,1.0,11.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0031_t00464.mp4,tier1,1,1.0,0.0027883450966328,True,9,0.4472389221191406,111,0.5497812346637826
t6uBz4HwSTg_clip0032_t00469,t6uBz4HwSTg,469.794,472.478,2.684,1.0,1.0,12.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0032_t00469.mp4,tier1,1,1.0,0.0026429882273077,True,9,0.5653847455978394,97,0.5703620139290305
t6uBz4HwSTg_clip0033_t00473,t6uBz4HwSTg,473.026,476.702,3.676,1.0,1.0,10.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0033_t00473.mp4,tier1,1,1.0,0.0030321583617478,True,9,0.3233040273189544,97,0.5285852949932274
tFTh1jkOT9Q_clip0000_t00004,tFTh1jkOT9Q,4.002,8.83,4.828,1.0,1.0,10.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0000_t00004.mp4,tier1,1,1.0,0.0076396092772483,True,9,0.5192197561264038,319,0.5759130090075987
tFTh1jkOT9Q_clip0001_t00009,tFTh1jkOT9Q,9.346,13.374,4.028,1.0,1.0,11.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0001_t00009.mp4,tier1,1,1.0,0.0075743445195257,True,9,0.8572314381599426,319,0.6353814634006305
tFTh1jkOT9Q_clip0002_t00013,tFTh1jkOT9Q,13.506,18.506,5.0,1.0,1.0,12.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0002_t00013.mp4,tier1,1,1.0,0.0074636614881455,True,9,0.8235791325569153,319,0.629136428360233
tFTh1jkOT9Q_clip0003_t00017,tFTh1jkOT9Q,17.506,22.506,5.0,1.0,1.0,10.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0003_t00017.mp4,tier1,1,1.0,0.0075629823841154,True,9,0.8446452617645264,319,0.6331289207742005
tFTh1jkOT9Q_clip0004_t00021,tFTh1jkOT9Q,21.506,25.854,4.348,1.0,1.0,11.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0004_t00021.mp4,tier1,1,1.0,0.0076029738411307,True,9,0.8530039191246033,319,0.6347146823456106
tFTh1jkOT9Q_clip0007_t00037,tFTh1jkOT9Q,37.186,41.406,4.22,1.0,1.0,10.74,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0007_t00037.mp4,tier1,1,1.0,0.0076117366552352,True,9,0.8522821068763733,319,0.6346115609440999
tFTh1jkOT9Q_clip0008_t00041,tFTh1jkOT9Q,41.794,46.782,4.988,1.0,1.0,12.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0008_t00041.mp4,tier1,1,1.0,0.0096147563308477,True,9,0.3932271599769592,449,0.5591466254473361
tFTh1jkOT9Q_clip0015_t00222,tFTh1jkOT9Q,222.786,224.894,2.108,1.0,1.0,7.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0015_t00222.mp4,tier1,1,0.6666666666666666,0.0019032837590202,True,9,0.5958507657051086,30,0.41887562532050937
tFTh1jkOT9Q_clip0018_t00318,tFTh1jkOT9Q,318.786,320.862,2.076,1.0,1.0,7.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0018_t00318.mp4,tier1,1,0.4444444444444444,0.0024103021714836,True,9,0.9544361233711244,5,0.3775802309217017
tFTh1jkOT9Q_clip0019_t00321,tFTh1jkOT9Q,321.058,324.03,2.972,1.0,1.0,6.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0019_t00321.mp4,tier1,1,1.0,0.0017174059757962,True,9,0.7989816665649414,5,0.6115849999820485
tFTh1jkOT9Q_clip0020_t00361,tFTh1jkOT9Q,361.954,364.542,2.588,1.0,1.0,6.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0020_t00361.mp4,tier1,1,0.0,0.0,False,9,0.0,-1,0.0
tFTh1jkOT9Q_clip0025_t00446,tFTh1jkOT9Q,446.722,449.278,2.556,1.0,1.0,7.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0025_t00446.mp4,tier1,1,1.0,0.0049024927429854,True,9,0.926041305065155,392,0.6401281584023499
tFTh1jkOT9Q_clip0027_t00486,tFTh1jkOT9Q,486.498,488.638,2.14,1.0,1.0,5.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0027_t00486.mp4,tier1,1,0.0,0.0,False,9,0.0,-1,0.0
tFTh1jkOT9Q_clip0028_t00490,tFTh1jkOT9Q,490.178,500.862,10.684,1.0,1.0,11.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0028_t00490.mp4,tier1,1,1.0,0.0224686190485954,True,9,0.2493171691894531,993,0.5693328200017497
usfv-YmWPBs_clip0014_t00306,usfv-YmWPBs,306.338,309.502,3.164,1.0,1.0,10.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0014_t00306.mp4,tier1,1,1.0,0.0082393949851393,True,9,0.2945985198020935,429,0.5379342946834627
usfv-YmWPBs_clip0033_t00551,usfv-YmWPBs,551.842,554.238,2.396,1.0,1.0,11.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0033_t00551.mp4,tier1,1,0.7777777777777778,0.0011536484817042,True,9,0.7163035869598389,676,0.49241958724127877
WsHg9aCVIw0_clip0000_t00016,WsHg9aCVIw0,16.194,21.15,4.956,1.0,1.0,3.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0000_t00016.mp4,tier1,1,1.0,0.0065927631221711,True,9,0.8238027095794678,291,0.6267650614248753
WsHg9aCVIw0_clip0001_t00021,WsHg9aCVIw0,21.378,26.654,5.276,1.0,1.0,3.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0001_t00021.mp4,tier1,1,1.0,0.0066047394648194,True,9,0.8523032665252686,291,0.6318277243975059
WsHg9aCVIw0_clip0002_t00034,WsHg9aCVIw0,34.338,38.366,4.028,1.0,1.0,6.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0002_t00034.mp4,tier1,1,1.0,0.0060519040562212,True,9,0.9693828225135804,5,0.6509584629971196
WsHg9aCVIw0_clip0003_t00040,WsHg9aCVIw0,40.002,43.87,3.868,1.0,1.0,6.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0003_t00040.mp4,tier1,1,1.0,0.0065147653222084,True,9,0.9705827236175536,512,0.6524515032576153
WsHg9aCVIw0_clip0006_t00081,WsHg9aCVIw0,81.122,92.062,10.94,0.909,1.0,5.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0006_t00081.mp4,tier1,1,1.0,0.0038143151905387,True,9,0.5273926258087158,939,0.5667660973153021
WsHg9aCVIw0_clip0008_t00116,WsHg9aCVIw0,116.77,121.886,5.116,1.0,1.0,4.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0008_t00116.mp4,tier1,1,1.0,0.0066221426241099,True,9,0.9656100869178772,5,0.6518712210857409
WsHg9aCVIw0_clip0009_t00122,WsHg9aCVIw0,122.146,127.39,5.244,0.8,1.0,5.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0009_t00122.mp4,tier1,1,1.0,0.0051213772967457,True,9,0.3500608801841736,5,0.5390904704462747
WsHg9aCVIw0_clip0010_t00127,WsHg9aCVIw0,127.714,131.742,4.028,1.0,1.0,5.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0010_t00127.mp4,tier1,1,1.0,0.0049662478268146,True,9,0.9530560374259948,5,0.6450719509981738
WsHg9aCVIw0_clip0011_t00131,WsHg9aCVIw0,131.874,136.874,5.0,1.0,1.0,5.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0011_t00131.mp4,tier1,1,1.0,0.0067840386182069,True,9,0.8426418304443359,5,0.630619101179965
WsHg9aCVIw0_clip0013_t00139,WsHg9aCVIw0,139.874,144.874,5.0,1.0,1.0,5.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0013_t00139.mp4,tier1,1,1.0,0.0051932409405708,True,9,0.7846299409866333,17,0.6159780612437015
WsHg9aCVIw0_clip0014_t00143,WsHg9aCVIw0,143.874,148.798,4.924,0.8,1.0,4.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0014_t00143.mp4,tier1,1,0.8888888888888888,0.0061984905041754,True,9,0.613946795463562,17,0.5363526572720907
WsHg9aCVIw0_clip0015_t00161,WsHg9aCVIw0,161.89,165.726,3.836,0.75,1.0,6.17,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0015_t00161.mp4,tier1,1,0.7777777777777778,0.0027956343255937,True,9,0.3271346390247345,782,0.4240313758285433
WsHg9aCVIw0_clip0016_t00166,WsHg9aCVIw0,166.146,176.958,10.812,0.8,1.0,4.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0016_t00166.mp4,tier1,1,0.8888888888888888,0.0034489091485738,True,9,0.5241190195083618,5,0.5128893030255871
WsHg9aCVIw0_clip0017_t00177,WsHg9aCVIw0,177.25,179.902,2.652,1.0,1.0,5.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0017_t00177.mp4,tier1,1,1.0,0.0065820408053696,True,9,0.9802465438842772,512,0.6543431153626276
WsHg9aCVIw0_clip0018_t00180,WsHg9aCVIw0,180.098,185.098,5.0,0.8,1.0,4.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0018_t00180.mp4,tier1,1,0.6666666666666666,0.0065494738519191,True,9,0.7765886187553406,512,0.46145058454607724
WsHg9aCVIw0_clip0019_t00184,WsHg9aCVIw0,184.098,189.098,5.0,1.0,1.0,4.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0019_t00184.mp4,tier1,1,0.8888888888888888,0.0007484790403395,True,9,0.333920806646347,62,0.477227854767656
WsHg9aCVIw0_clip0020_t00188,WsHg9aCVIw0,188.098,193.098,5.0,1.0,1.0,4.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0020_t00188.mp4,tier1,1,0.8888888888888888,0.0006077520665712,True,9,0.3349330127239227,1010,0.47740647936958114
WsHg9aCVIw0_clip0021_t00193,WsHg9aCVIw0,193.762,204.35,10.588,0.818,1.0,5.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0021_t00193.mp4,tier1,1,0.8888888888888888,0.0033964784815907,True,9,0.416181355714798,937,0.49369634137983764
WsHg9aCVIw0_clip0022_t00204,WsHg9aCVIw0,204.514,208.158,3.644,1.0,1.0,4.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0022_t00204.mp4,tier1,1,1.0,0.0020255856215953,True,9,0.9649736881256104,733,0.6408777096692254
WsHg9aCVIw0_clip0023_t00208,WsHg9aCVIw0,208.514,213.086,4.572,0.8,1.0,3.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0023_t00208.mp4,tier1,1,0.6666666666666666,0.007630901876837,True,9,0.3926617801189422,5,0.3966923996033639
WsHg9aCVIw0_clip0026_t00239,WsHg9aCVIw0,239.682,244.682,5.0,0.8,1.0,5.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0026_t00239.mp4,tier1,1,1.0,0.0090694818645715,True,9,0.6430782675743103,494,0.6017285680682019
WsHg9aCVIw0_clip0027_t00243,WsHg9aCVIw0,243.682,248.682,5.0,1.0,1.0,5.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0027_t00243.mp4,tier1,1,0.8888888888888888,0.0072191753424704,True,9,0.6099529266357422,494,0.538473317653169
WsHg9aCVIw0_clip0028_t00251,WsHg9aCVIw0,251.682,256.094,4.412,1.0,1.0,3.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0028_t00251.mp4,tier1,1,1.0,0.0039976076222956,True,9,0.9724723100662231,683,0.6458169612957299
WsHg9aCVIw0_clip0030_t00296,WsHg9aCVIw0,296.29,301.29,5.0,0.8,1.0,5.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0030_t00296.mp4,tier1,1,0.8888888888888888,0.0004191934131085,True,9,0.4928054213523865,810,0.5052663161863689
Wv2KVSy4j3E_clip0031_t00209,Wv2KVSy4j3E,209.954,213.534,3.58,1.0,1.0,4.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0031_t00209.mp4,tier1,1,1.0,0.000699714932125,True,9,0.9983813166618348,891,0.6467731735285591
Wv2KVSy4j3E_clip0033_t00249,Wv2KVSy4j3E,249.186,251.934,2.748,1.0,1.0,5.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0033_t00249.mp4,tier1,1,1.0,0.0046235052868723,True,9,0.9888174533843994,699,0.6504340088759359
Wv2KVSy4j3E_clip0043_t00344,Wv2KVSy4j3E,344.962,347.678,2.716,1.0,1.0,6.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0043_t00344.mp4,tier1,1,1.0,0.001972917933017,True,9,0.9809899926185608,461,0.6437041163444519
Wv2KVSy4j3E_clip0062_t00576,Wv2KVSy4j3E,576.738,579.134,2.396,1.0,1.0,6.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0062_t00576.mp4,tier1,1,1.0,0.0048464545980095,True,9,0.9996917247772216,743,0.6529701664452693
Wv2KVSy4j3E_clip0063_t00581,Wv2KVSy4j3E,581.666,585.022,3.356,1.0,1.0,5.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0063_t00581.mp4,tier1,1,1.0,0.0047782743349671,True,9,0.7753269672393799,743,0.6131876490328063
Wv2KVSy4j3E_clip0064_t00585,Wv2KVSy4j3E,585.346,587.838,2.492,1.0,1.0,5.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0064_t00585.mp4,tier1,1,1.0,0.0041013332083821,True,9,0.983443796634674,62,0.6480402392526059
Wv2KVSy4j3E_clip0065_t00588,Wv2KVSy4j3E,588.066,590.302,2.236,1.0,1.0,4.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0065_t00588.mp4,tier1,1,1.0,0.0040630842559039,True,9,0.9966055750846864,62,0.6502570252504372
Wv2KVSy4j3E_clip0070_t00640,Wv2KVSy4j3E,640.514,642.622,2.108,1.0,1.0,6.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0070_t00640.mp4,tier1,1,1.0,0.0060459496453404,True,9,0.9995958805084229,221,0.6562736961078628
Wv2KVSy4j3E_clip0071_t00643,Wv2KVSy4j3E,643.458,646.558,3.1,1.0,1.0,6.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0071_t00643.mp4,tier1,1,1.0,0.0068547884002327,True,9,0.5351259708404541,221,0.5765474461594267
Wv2KVSy4j3E_clip0072_t00646,Wv2KVSy4j3E,646.978,649.406,2.428,1.0,1.0,6.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0072_t00646.mp4,tier1,1,1.0,0.0081386528909206,True,9,0.9998810291290284,789,0.6621170396132166
Wv2KVSy4j3E_clip0079_t00719,Wv2KVSy4j3E,719.746,722.622,2.876,1.0,1.0,5.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0079_t00719.mp4,tier1,1,1.0,0.0060081225819885,True,9,0.9847317934036256,883,0.6535459089993235
Xigg3vUV2Gw_clip0002_t00026,Xigg3vUV2Gw,26.434,28.446,2.012,1.0,1.0,11.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0002_t00026.mp4,tier1,1,1.0,0.0034870670642703,True,9,0.3471352756023407,933,0.5340500881091106
Xigg3vUV2Gw_clip0003_t00038,Xigg3vUV2Gw,38.754,41.63,2.876,1.0,1.0,12.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0003_t00038.mp4,tier1,1,1.0,0.0019142632372677,True,9,0.5052917003631592,338,0.5597573588876164
Xigg3vUV2Gw_clip0004_t00054,Xigg3vUV2Gw,54.69,61.438,6.748,1.0,1.0,11.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0004_t00054.mp4,tier1,1,1.0,0.006723784841597,True,9,0.945558786392212,524,0.6486141223724362
Xigg3vUV2Gw_clip0013_t00131,Xigg3vUV2Gw,131.426,133.822,2.396,1.0,1.0,10.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0013_t00131.mp4,tier1,1,1.0,0.0026974317152053,True,9,0.7566338777542114,131,0.6041286779708132
Xigg3vUV2Gw_clip0017_t00168,Xigg3vUV2Gw,168.354,170.398,2.044,1.0,1.0,11.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0017_t00168.mp4,tier1,1,0.8888888888888888,0.005636092275381,True,9,0.5689662098884583,88,0.526858075552342
Xigg3vUV2Gw_clip0018_t00170,Xigg3vUV2Gw,170.818,172.894,2.076,1.0,1.0,11.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0018_t00170.mp4,tier1,1,1.0,0.0052786972373723,True,9,0.4892950057983398,88,0.5640966917085427
Xigg3vUV2Gw_clip0019_t00175,Xigg3vUV2Gw,175.074,177.374,2.3,1.0,1.0,11.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0019_t00175.mp4,tier1,1,1.0,0.0037241242825984,True,9,0.579601526260376,5,0.5757297661300116
Xigg3vUV2Gw_clip0020_t00194,Xigg3vUV2Gw,194.722,197.15,2.428,1.0,1.0,11.19,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0020_t00194.mp4,tier1,1,1.0,0.0091951144859194,True,9,0.7684003114700317,37,0.6241919992179805
Xigg3vUV2Gw_clip0021_t00197,Xigg3vUV2Gw,197.282,199.806,2.524,1.0,1.0,11.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0021_t00197.mp4,tier1,1,1.0,0.0074434643611311,True,9,0.360457569360733,524,0.5473531839719015
Xigg3vUV2Gw_clip0023_t00208,Xigg3vUV2Gw,208.738,216.446,7.708,1.0,1.0,11.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0023_t00208.mp4,tier1,1,1.0,0.0096082268282771,True,9,0.6864868402481079,5,0.610880258755111
