clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
u4AumpXc-qc_clip0004_t00024,u4AumpXc-qc,24.162,27.39,3.228,1.0,1.0,15.57,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0004_t00024.mp4
u4AumpXc-qc_clip0005_t00027,u4AumpXc-qc,27.522,30.59,3.068,1.0,1.0,16.12,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0005_t00027.mp4
u4AumpXc-qc_clip0006_t00030,u4AumpXc-qc,30.754,33.694,2.94,1.0,1.0,13.17,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0006_t00030.mp4
u4AumpXc-qc_clip0007_t00034,u4AumpXc-qc,34.722,38.494,3.772,1.0,1.0,15.37,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0007_t00034.mp4
u4AumpXc-qc_clip0008_t00059,u4AumpXc-qc,59.746,62.942,3.196,1.0,1.0,15.91,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0008_t00059.mp4
u4AumpXc-qc_clip0009_t00065,u4AumpXc-qc,65.858,67.87,2.012,1.0,1.0,15.43,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0009_t00065.mp4
u4AumpXc-qc_clip0010_t00071,u4AumpXc-qc,71.074,74.078,3.004,1.0,1.0,14.96,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0010_t00071.mp4
u4AumpXc-qc_clip0011_t00083,u4AumpXc-qc,83.138,86.238,3.1,1.0,1.0,13.53,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0011_t00083.mp4
u4AumpXc-qc_clip0012_t00090,u4AumpXc-qc,90.658,93.118,2.46,1.0,1.0,14.67,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0012_t00090.mp4
u4AumpXc-qc_clip0013_t00093,u4AumpXc-qc,93.218,95.326,2.108,1.0,1.0,9.17,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0013_t00093.mp4
u4AumpXc-qc_clip0014_t00097,u4AumpXc-qc,97.442,102.27,4.828,1.0,1.0,15.09,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0014_t00097.mp4
u4AumpXc-qc_clip0015_t00102,u4AumpXc-qc,102.85,108.83,5.98,1.0,1.0,14.95,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0015_t00102.mp4
u4AumpXc-qc_clip0016_t00109,u4AumpXc-qc,109.826,115.582,5.756,1.0,1.0,16.16,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0016_t00109.mp4
u4AumpXc-qc_clip0017_t00117,u4AumpXc-qc,117.89,122.27,4.38,0.8,1.0,16.17,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0017_t00117.mp4
u4AumpXc-qc_clip0018_t00122,u4AumpXc-qc,122.402,125.342,2.94,1.0,1.0,13.72,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0018_t00122.mp4
u4AumpXc-qc_clip0019_t00136,u4AumpXc-qc,136.13,138.654,2.524,1.0,1.0,16.61,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0019_t00136.mp4
u4AumpXc-qc_clip0020_t00145,u4AumpXc-qc,145.666,147.71,2.044,1.0,1.0,12.86,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0020_t00145.mp4
u4AumpXc-qc_clip0021_t00149,u4AumpXc-qc,149.058,152.542,3.484,1.0,1.0,11.02,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0021_t00149.mp4
u4AumpXc-qc_clip0022_t00155,u4AumpXc-qc,155.266,157.31,2.044,1.0,1.0,12.59,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0022_t00155.mp4
u4AumpXc-qc_clip0023_t00158,u4AumpXc-qc,158.306,169.278,10.972,1.0,1.0,8.08,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0023_t00158.mp4
u4AumpXc-qc_clip0024_t00172,u4AumpXc-qc,172.578,175.006,2.428,1.0,1.0,14.32,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0024_t00172.mp4
u4AumpXc-qc_clip0025_t00177,u4AumpXc-qc,177.538,179.838,2.3,1.0,1.0,16.36,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0025_t00177.mp4
u4AumpXc-qc_clip0026_t00185,u4AumpXc-qc,185.922,190.91,4.988,1.0,1.0,14.13,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0026_t00185.mp4
u4AumpXc-qc_clip0027_t00197,u4AumpXc-qc,197.186,200.318,3.132,1.0,1.0,15.44,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0027_t00197.mp4
u4AumpXc-qc_clip0028_t00210,u4AumpXc-qc,210.786,214.878,4.092,1.0,1.0,14.1,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0028_t00210.mp4
u4AumpXc-qc_clip0029_t00218,u4AumpXc-qc,218.178,223.198,5.02,1.0,1.0,15.55,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0029_t00218.mp4
u4AumpXc-qc_clip0030_t00234,u4AumpXc-qc,234.658,237.15,2.492,1.0,1.0,14.43,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0030_t00234.mp4
u4AumpXc-qc_clip0031_t00238,u4AumpXc-qc,238.338,240.414,2.076,1.0,1.0,14.07,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0031_t00238.mp4
u4AumpXc-qc_clip0032_t00240,u4AumpXc-qc,240.578,242.622,2.044,1.0,1.0,10.36,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0032_t00240.mp4
u4AumpXc-qc_clip0033_t00259,u4AumpXc-qc,259.074,261.214,2.14,1.0,1.0,15.73,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0033_t00259.mp4
u4AumpXc-qc_clip0034_t00267,u4AumpXc-qc,267.874,270.782,2.908,1.0,1.0,10.76,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0034_t00267.mp4
u4AumpXc-qc_clip0035_t00271,u4AumpXc-qc,271.49,275.518,4.028,1.0,1.0,14.86,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0035_t00271.mp4
u4AumpXc-qc_clip0036_t00282,u4AumpXc-qc,282.594,287.294,4.7,1.0,1.0,13.59,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0036_t00282.mp4
u4AumpXc-qc_clip0037_t00288,u4AumpXc-qc,288.482,293.086,4.604,1.0,1.0,14.86,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0037_t00288.mp4
u4AumpXc-qc_clip0038_t00293,u4AumpXc-qc,293.282,297.598,4.316,1.0,1.0,14.74,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0038_t00293.mp4
u4AumpXc-qc_clip0039_t00297,u4AumpXc-qc,297.762,302.11,4.348,1.0,1.0,11.87,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0039_t00297.mp4
u4AumpXc-qc_clip0040_t00303,u4AumpXc-qc,303.49,305.694,2.204,1.0,1.0,16.09,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0040_t00303.mp4
u4AumpXc-qc_clip0041_t00305,u4AumpXc-qc,305.986,308.158,2.172,1.0,1.0,16.68,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0041_t00305.mp4
u4AumpXc-qc_clip0042_t00308,u4AumpXc-qc,308.322,315.518,7.196,1.0,1.0,13.59,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0042_t00308.mp4
u4AumpXc-qc_clip0043_t00316,u4AumpXc-qc,316.93,319.134,2.204,1.0,1.0,15.37,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0043_t00316.mp4
u4AumpXc-qc_clip0044_t00320,u4AumpXc-qc,320.386,323.55,3.164,1.0,1.0,13.73,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0044_t00320.mp4
u4AumpXc-qc_clip0045_t00329,u4AumpXc-qc,329.186,333.054,3.868,1.0,1.0,16.43,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0045_t00329.mp4
u4AumpXc-qc_clip0046_t00336,u4AumpXc-qc,336.354,343.102,6.748,0.857,1.0,12.46,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0046_t00336.mp4
u4AumpXc-qc_clip0047_t00345,u4AumpXc-qc,345.186,349.822,4.636,1.0,1.0,14.9,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0047_t00345.mp4
u4AumpXc-qc_clip0048_t00349,u4AumpXc-qc,349.954,354.526,4.572,1.0,1.0,11.94,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0048_t00349.mp4
u4AumpXc-qc_clip0049_t00356,u4AumpXc-qc,356.866,358.974,2.108,1.0,1.0,15.47,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0049_t00356.mp4
u4AumpXc-qc_clip0050_t00361,u4AumpXc-qc,361.154,363.838,2.684,1.0,1.0,15.14,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0050_t00361.mp4
u4AumpXc-qc_clip0051_t00364,u4AumpXc-qc,364.674,367.614,2.94,1.0,1.0,13.93,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0051_t00364.mp4
u4AumpXc-qc_clip0052_t00367,u4AumpXc-qc,367.714,370.814,3.1,1.0,1.0,10.8,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0052_t00367.mp4
u4AumpXc-qc_clip0053_t00371,u4AumpXc-qc,371.234,375.902,4.668,1.0,1.0,13.64,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0053_t00371.mp4
u4AumpXc-qc_clip0054_t00377,u4AumpXc-qc,377.794,380.126,2.332,1.0,1.0,16.45,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0054_t00377.mp4
u4AumpXc-qc_clip0055_t00380,u4AumpXc-qc,380.354,383.806,3.452,1.0,1.0,12.08,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0055_t00380.mp4
u4AumpXc-qc_clip0056_t00384,u4AumpXc-qc,384.034,387.678,3.644,1.0,1.0,12.95,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0056_t00384.mp4
u4AumpXc-qc_clip0057_t00387,u4AumpXc-qc,387.81,391.806,3.996,1.0,1.0,14.74,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0057_t00387.mp4
u4AumpXc-qc_clip0058_t00398,u4AumpXc-qc,398.722,400.766,2.044,1.0,1.0,10.81,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0058_t00398.mp4
u4AumpXc-qc_clip0059_t00403,u4AumpXc-qc,403.906,408.446,4.54,1.0,1.0,15.78,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0059_t00403.mp4
u4AumpXc-qc_clip0060_t00408,u4AumpXc-qc,408.674,412.478,3.804,1.0,1.0,11.28,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0060_t00408.mp4
u4AumpXc-qc_clip0061_t00427,u4AumpXc-qc,427.202,431.454,4.252,1.0,1.0,15.3,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0061_t00427.mp4
u4AumpXc-qc_clip0062_t00432,u4AumpXc-qc,432.13,434.878,2.748,1.0,1.0,17.1,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0062_t00432.mp4
u4AumpXc-qc_clip0063_t00435,u4AumpXc-qc,435.362,437.694,2.332,1.0,1.0,14.47,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0063_t00435.mp4
u4AumpXc-qc_clip0064_t00439,u4AumpXc-qc,439.49,442.622,3.132,1.0,1.0,16.12,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0064_t00439.mp4
u4AumpXc-qc_clip0065_t00446,u4AumpXc-qc,446.146,449.182,3.036,1.0,1.0,14.17,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0065_t00446.mp4
u4AumpXc-qc_clip0066_t00449,u4AumpXc-qc,449.314,454.974,5.66,1.0,1.0,12.26,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0066_t00449.mp4
u4AumpXc-qc_clip0067_t00458,u4AumpXc-qc,458.082,462.206,4.124,1.0,1.0,15.03,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0067_t00458.mp4
u4AumpXc-qc_clip0068_t00462,u4AumpXc-qc,462.466,464.51,2.044,1.0,1.0,14.23,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0068_t00462.mp4
u4AumpXc-qc_clip0069_t00464,u4AumpXc-qc,464.674,467.262,2.588,1.0,1.0,15.74,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0069_t00464.mp4
u4AumpXc-qc_clip0070_t00469,u4AumpXc-qc,469.698,472.222,2.524,1.0,1.0,15.81,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0070_t00469.mp4
u4AumpXc-qc_clip0071_t00472,u4AumpXc-qc,472.354,475.166,2.812,1.0,1.0,14.8,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0071_t00472.mp4
u4AumpXc-qc_clip0072_t00477,u4AumpXc-qc,477.41,479.422,2.012,1.0,1.0,13.81,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0072_t00477.mp4
u4AumpXc-qc_clip0073_t00479,u4AumpXc-qc,479.618,481.662,2.044,1.0,1.0,11.26,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0073_t00479.mp4
u4AumpXc-qc_clip0074_t00489,u4AumpXc-qc,489.794,494.014,4.22,1.0,1.0,12.39,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0074_t00489.mp4
u4AumpXc-qc_clip0075_t00494,u4AumpXc-qc,494.882,497.694,2.812,1.0,1.0,15.24,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0075_t00494.mp4
u4AumpXc-qc_clip0076_t00498,u4AumpXc-qc,498.498,500.606,2.108,1.0,1.0,14.3,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0076_t00498.mp4
u4AumpXc-qc_clip0077_t00500,u4AumpXc-qc,500.738,508.094,7.356,1.0,1.0,14.26,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0077_t00500.mp4
u4AumpXc-qc_clip0078_t00509,u4AumpXc-qc,509.09,511.422,2.332,1.0,1.0,13.65,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0078_t00509.mp4
u4AumpXc-qc_clip0079_t00511,u4AumpXc-qc,511.522,514.526,3.004,1.0,1.0,15.12,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0079_t00511.mp4
u4AumpXc-qc_clip0080_t00520,u4AumpXc-qc,520.002,523.294,3.292,1.0,1.0,12.71,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0080_t00520.mp4
u4AumpXc-qc_clip0081_t00523,u4AumpXc-qc,523.394,526.75,3.356,1.0,1.0,15.57,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0081_t00523.mp4
u4AumpXc-qc_clip0082_t00527,u4AumpXc-qc,527.522,530.398,2.876,1.0,1.0,13.32,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0082_t00527.mp4
u4AumpXc-qc_clip0083_t00536,u4AumpXc-qc,536.514,538.622,2.108,1.0,1.0,10.18,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0083_t00536.mp4
usfv-YmWPBs_clip0000_t00022,usfv-YmWPBs,22.21,25.246,3.036,1.0,1.0,7.88,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0000_t00022.mp4
usfv-YmWPBs_clip0001_t00047,usfv-YmWPBs,47.842,58.206,10.364,1.0,1.0,8.3,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0001_t00047.mp4
usfv-YmWPBs_clip0002_t00058,usfv-YmWPBs,58.53,61.918,3.388,1.0,1.0,6.79,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0002_t00058.mp4
usfv-YmWPBs_clip0003_t00062,usfv-YmWPBs,62.05,65.982,3.932,1.0,1.0,8.76,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0003_t00062.mp4
usfv-YmWPBs_clip0004_t00066,usfv-YmWPBs,66.082,69.086,3.004,1.0,1.0,8.75,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0004_t00066.mp4
usfv-YmWPBs_clip0005_t00113,usfv-YmWPBs,113.57,118.57,5.0,1.0,1.0,10.23,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0005_t00113.mp4
usfv-YmWPBs_clip0006_t00117,usfv-YmWPBs,117.57,122.57,5.0,1.0,1.0,8.53,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0006_t00117.mp4
usfv-YmWPBs_clip0007_t00121,usfv-YmWPBs,121.57,126.57,5.0,1.0,1.0,9.99,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0007_t00121.mp4
usfv-YmWPBs_clip0008_t00125,usfv-YmWPBs,125.57,130.57,5.0,1.0,1.0,9.6,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0008_t00125.mp4
usfv-YmWPBs_clip0009_t00183,usfv-YmWPBs,183.042,193.726,10.684,1.0,1.0,8.65,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0009_t00183.mp4
usfv-YmWPBs_clip0010_t00218,usfv-YmWPBs,218.562,227.07,8.508,1.0,1.0,9.1,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0010_t00218.mp4
usfv-YmWPBs_clip0011_t00277,usfv-YmWPBs,277.954,283.486,5.532,1.0,1.0,8.76,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0011_t00277.mp4
usfv-YmWPBs_clip0012_t00283,usfv-YmWPBs,283.65,295.07,11.42,1.0,1.0,9.14,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0012_t00283.mp4
usfv-YmWPBs_clip0013_t00295,usfv-YmWPBs,295.458,304.382,8.924,1.0,1.0,8.14,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0013_t00295.mp4
usfv-YmWPBs_clip0014_t00306,usfv-YmWPBs,306.338,309.502,3.164,1.0,1.0,10.54,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0014_t00306.mp4
usfv-YmWPBs_clip0015_t00309,usfv-YmWPBs,309.634,312.67,3.036,1.0,1.0,9.4,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0015_t00309.mp4
usfv-YmWPBs_clip0016_t00342,usfv-YmWPBs,342.946,347.946,5.0,1.0,1.0,9.87,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0016_t00342.mp4
usfv-YmWPBs_clip0017_t00346,usfv-YmWPBs,346.946,351.946,5.0,1.0,1.0,8.43,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0017_t00346.mp4
usfv-YmWPBs_clip0018_t00350,usfv-YmWPBs,350.946,355.946,5.0,1.0,1.0,6.81,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0018_t00350.mp4
usfv-YmWPBs_clip0019_t00354,usfv-YmWPBs,354.946,359.486,4.54,1.0,1.0,6.13,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0019_t00354.mp4
usfv-YmWPBs_clip0020_t00393,usfv-YmWPBs,393.218,397.47,4.252,1.0,1.0,12.54,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0020_t00393.mp4
usfv-YmWPBs_clip0021_t00427,usfv-YmWPBs,427.778,430.494,2.716,1.0,1.0,8.74,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0021_t00427.mp4
usfv-YmWPBs_clip0022_t00430,usfv-YmWPBs,430.722,435.742,5.02,1.0,1.0,7.15,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0022_t00430.mp4
usfv-YmWPBs_clip0023_t00458,usfv-YmWPBs,458.69,460.702,2.012,1.0,1.0,2.77,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0023_t00458.mp4
usfv-YmWPBs_clip0024_t00469,usfv-YmWPBs,469.634,472.542,2.908,1.0,1.0,4.7,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0024_t00469.mp4
usfv-YmWPBs_clip0025_t00475,usfv-YmWPBs,475.97,478.334,2.364,1.0,1.0,4.64,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0025_t00475.mp4
usfv-YmWPBs_clip0026_t00478,usfv-YmWPBs,478.498,480.99,2.492,1.0,1.0,2.84,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0026_t00478.mp4
usfv-YmWPBs_clip0027_t00483,usfv-YmWPBs,483.714,485.886,2.172,1.0,1.0,10.57,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0027_t00483.mp4
usfv-YmWPBs_clip0028_t00487,usfv-YmWPBs,487.49,490.494,3.004,1.0,1.0,11.35,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0028_t00487.mp4
usfv-YmWPBs_clip0029_t00513,usfv-YmWPBs,513.442,518.442,5.0,1.0,1.0,8.89,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0029_t00513.mp4
usfv-YmWPBs_clip0030_t00517,usfv-YmWPBs,517.442,522.442,5.0,1.0,1.0,8.04,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0030_t00517.mp4
usfv-YmWPBs_clip0031_t00521,usfv-YmWPBs,521.442,526.442,5.0,1.0,1.0,8.02,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0031_t00521.mp4
usfv-YmWPBs_clip0032_t00525,usfv-YmWPBs,525.442,528.286,2.844,1.0,1.0,3.98,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0032_t00525.mp4
usfv-YmWPBs_clip0033_t00551,usfv-YmWPBs,551.842,554.238,2.396,1.0,1.0,11.98,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0033_t00551.mp4
usfv-YmWPBs_clip0034_t00574,usfv-YmWPBs,574.21,576.574,2.364,1.0,1.0,5.24,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0034_t00574.mp4
usfv-YmWPBs_clip0035_t00577,usfv-YmWPBs,577.538,585.502,7.964,1.0,1.0,8.83,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0035_t00577.mp4
usfv-YmWPBs_clip0036_t00585,usfv-YmWPBs,585.794,589.374,3.58,1.0,1.0,5.27,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0036_t00585.mp4
usfv-YmWPBs_clip0037_t00613,usfv-YmWPBs,613.922,617.406,3.484,1.0,1.0,11.12,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0037_t00613.mp4
usfv-YmWPBs_clip0038_t00622,usfv-YmWPBs,622.498,625.406,2.908,1.0,1.0,11.72,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0038_t00622.mp4
usfv-YmWPBs_clip0039_t00629,usfv-YmWPBs,629.378,631.838,2.46,1.0,1.0,13.0,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0039_t00629.mp4
usfv-YmWPBs_clip0040_t00634,usfv-YmWPBs,634.05,638.558,4.508,1.0,1.0,11.07,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0040_t00634.mp4
usfv-YmWPBs_clip0041_t00664,usfv-YmWPBs,664.642,667.07,2.428,1.0,1.0,12.38,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0041_t00664.mp4
usfv-YmWPBs_clip0042_t00672,usfv-YmWPBs,672.738,674.91,2.172,1.0,1.0,12.49,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0042_t00672.mp4
usfv-YmWPBs_clip0043_t00678,usfv-YmWPBs,678.818,685.598,6.78,1.0,1.0,13.86,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0043_t00678.mp4
usfv-YmWPBs_clip0044_t00686,usfv-YmWPBs,686.626,697.95,11.324,1.0,1.0,9.36,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0044_t00686.mp4
usfv-YmWPBs_clip0045_t00762,usfv-YmWPBs,762.914,768.638,5.724,1.0,1.0,8.95,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0045_t00762.mp4
usfv-YmWPBs_clip0046_t00768,usfv-YmWPBs,768.77,773.246,4.476,1.0,1.0,6.57,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0046_t00768.mp4
usfv-YmWPBs_clip0047_t00812,usfv-YmWPBs,812.578,817.578,5.0,1.0,1.0,8.6,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0047_t00812.mp4
usfv-YmWPBs_clip0048_t00816,usfv-YmWPBs,816.578,821.578,5.0,1.0,1.0,7.97,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0048_t00816.mp4
usfv-YmWPBs_clip0049_t00820,usfv-YmWPBs,820.578,825.578,5.0,1.0,1.0,7.38,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0049_t00820.mp4
usfv-YmWPBs_clip0050_t00824,usfv-YmWPBs,824.578,829.578,5.0,1.0,1.0,8.39,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0050_t00824.mp4
usfv-YmWPBs_clip0051_t00828,usfv-YmWPBs,828.578,832.926,4.348,1.0,1.0,8.43,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0051_t00828.mp4
usfv-YmWPBs_clip0052_t00833,usfv-YmWPBs,833.186,838.174,4.988,1.0,1.0,9.0,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0052_t00833.mp4
usfv-YmWPBs_clip0053_t00838,usfv-YmWPBs,838.722,845.502,6.78,1.0,1.0,7.06,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0053_t00838.mp4
usfv-YmWPBs_clip0054_t00878,usfv-YmWPBs,878.21,880.894,2.684,1.0,1.0,6.0,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0054_t00878.mp4
usfv-YmWPBs_clip0055_t00881,usfv-YmWPBs,881.058,886.058,5.0,1.0,1.0,9.43,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0055_t00881.mp4
usfv-YmWPBs_clip0056_t00885,usfv-YmWPBs,885.058,890.058,5.0,1.0,1.0,9.51,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0056_t00885.mp4
usfv-YmWPBs_clip0057_t00889,usfv-YmWPBs,889.058,894.058,5.0,1.0,1.0,9.76,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0057_t00889.mp4
usfv-YmWPBs_clip0058_t00893,usfv-YmWPBs,893.058,898.058,5.0,1.0,1.0,7.8,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0058_t00893.mp4
usfv-YmWPBs_clip0059_t00910,usfv-YmWPBs,910.338,916.51,6.172,1.0,1.0,11.25,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0059_t00910.mp4
usfv-YmWPBs_clip0060_t00965,usfv-YmWPBs,965.666,976.638,10.972,1.0,1.0,10.59,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0060_t00965.mp4
usfv-YmWPBs_clip0061_t00990,usfv-YmWPBs,990.882,993.566,2.684,1.0,1.0,11.1,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0061_t00990.mp4
usfv-YmWPBs_clip0062_t00996,usfv-YmWPBs,996.162,998.782,2.62,1.0,1.0,10.84,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0062_t00996.mp4
usfv-YmWPBs_clip0063_t01000,usfv-YmWPBs,1000.898,1005.406,4.508,1.0,1.0,11.33,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0063_t01000.mp4
usfv-YmWPBs_clip0064_t01005,usfv-YmWPBs,1005.762,1008.766,3.004,1.0,1.0,13.48,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0064_t01005.mp4
usfv-YmWPBs_clip0065_t01011,usfv-YmWPBs,1011.298,1016.99,5.692,1.0,1.0,12.24,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0065_t01011.mp4
usfv-YmWPBs_clip0066_t01017,usfv-YmWPBs,1017.09,1021.662,4.572,1.0,1.0,11.66,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0066_t01017.mp4
usfv-YmWPBs_clip0067_t01039,usfv-YmWPBs,1039.522,1047.806,8.284,1.0,1.0,8.22,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0067_t01039.mp4
