clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
hjEoiiSe0is_clip0028_t00357,hjEoiiSe0is,357.058,368.734,11.676,1.0,1.0,5.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0028_t00357.mp4,tier1,1,1.0,0.0350333787500858,True,9,0.8994354605674744,285,0.7188413573344834,0.6711805462837219,1.3214305639266968,0.7793103448275862,2.0,2,0.045032747089862823,0.04627892002463341,0.004870891571044922,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
0-fu0N-npmg_clip0060_t00806,0-fu0N-npmg,806.786,811.646,4.86,1.0,1.0,2.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0060_t00806.mp4,tier1,1,1.0,0.0279666054993867,True,9,0.6268243789672852,45,0.651171270816734,1.507881999015808,2.4396110773086552,0.1166666666666666,2.0,5,0.5413613319396973,0.8180546760559082,0.49701716005802155,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
bhO764uZyDA_clip0091_t00566,bhO764uZyDA,566.114,569.694,3.58,1.0,1.0,34.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0091_t00566.mp4,tier1,1,1.0,0.114891342818737,True,9,0.9814186096191406,11,0.954371865706812,3.994999885559082,5.983666610717774,0.0,1.0,1,0.0,0.0,0.0883294939994812,Cbiz Phim Plus,primary,nguyenminhnhat
_UEZaDjz02I_clip0025_t00265,_UEZaDjz02I,265.794,270.366,4.572,1.0,1.0,4.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0025_t00265.mp4,tier1,1,1.0,0.0542309917509555,True,9,0.9583991169929504,139,0.7823895594559932,1.1665972471237185,1.9558749675750733,0.4,3.0,3,0.14565148949623108,0.1510854959487915,0.02338305115699768,Minh Thuy Nguyen,primary,nguyenminhnhat
u4AumpXc-qc_clip0059_t00403,u4AumpXc-qc,403.906,408.446,4.54,1.0,1.0,15.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0059_t00403.mp4,tier1,1,1.0,0.0269726924598217,True,9,0.772754967212677,74,0.674172376522755,7.451180458068848,9.744110870361329,0.0,1.0,1,0.0,0.0,0.08067220449447632,Phuoc Nguyen Van,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0046_t00359,Wv2KVSy4j3E,359.362,363.838,4.476,1.0,1.0,5.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0046_t00359.mp4,tier1,1,1.0,0.0542068779468536,True,9,0.9328373670578004,139,0.7778119105526371,1.1970833539962769,1.8487846970558168,0.3181818181818182,1.0,1,0.0,0.0,0.003993898630142212,Minh Thuy Nguyen,primary,nguyenminhnhat
ijoyJhqD740_clip0011_t00231,ijoyJhqD740,231.458,236.458,5.0,1.0,1.0,0.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0011_t00231.mp4,tier1,1,1.0,0.0108515555039048,True,9,0.4773083925247192,40,0.5774081986888061,2.7934374809265137,5.186854219436645,0.0,14.0,30,0.7207083106040955,0.9772688746452332,0.18444461561739445,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
y3vBfCdY2tQ_clip0007_t00149,y3vBfCdY2tQ,149.922,154.686,4.764,1.0,1.0,6.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0007_t00149.mp4,tier1,1,1.0,0.0590826012194156,True,9,0.6488679051399231,0,0.7411966344741407,2.712777853012085,2.887861061096192,0.0508474576271186,2.0,6,0.8120023608207703,0.8134138584136963,0.4152683913707733,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
sDVTmdupGlg_clip0008_t00074,sDVTmdupGlg,74.082,82.782,8.7,1.0,1.0,10.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0008_t00074.mp4,tier1,1,1.0,0.0229968968778848,True,9,0.5536417365074158,220,0.6244995346118363,0.7646874785423279,5.666333150863648,0.6203703703703703,2.0,4,0.9626374244689941,0.9924389123916626,0.6825249940156937,Nàng Dâu Tập Sự,primary,nguyenminhnhat
VdHT9nXSw-8_clip0041_t00310,VdHT9nXSw-8,310.306,315.306,5.0,1.0,1.0,25.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0041_t00310.mp4,tier1,1,1.0,0.0792882740497589,True,9,0.8447328209877014,260,0.8316943945768119,2.109166622161865,3.263916635513306,0.0408163265306122,11.0,11,0.027050422504544258,0.027349313721060753,0.04356297850608826,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenminhnhat
bhO764uZyDA_clip0000_t00000,bhO764uZyDA,0.13,4.254,4.124,1.0,1.0,34.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0000_t00000.mp4,tier1,1,1.0,0.0716724321246147,True,9,0.9477306008338928,9,0.8287882923460712,3.66201400756836,14.632152557373049,0.1707317073170731,2.0,3,0.9632946252822876,0.998679518699646,0.38039547204971313,Cbiz Phim Plus,primary,nguyenminhnhat
qh78i88JEiU_clip0022_t00217,qh78i88JEiU,217.73,221.694,3.964,1.0,1.0,1.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0022_t00217.mp4,tier1,1,1.0,0.0712514743208885,True,9,0.8989346623420715,159,0.8190119485750744,1.2292187213897705,1.9352500438690188,0.3265306122448979,1.0,1,0.0,0.0,0.01132875680923462,Nghệ An TV,primary,nguyenminhnhat
u4AumpXc-qc_clip0030_t00234,u4AumpXc-qc,234.658,237.15,2.492,1.0,1.0,14.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0030_t00234.mp4,tier1,1,1.0,0.023705082014203,True,9,0.5979652404785156,74,0.6342817282136606,8.250208377838135,9.09652109146118,0.0,1.0,1,0.0,0.0,0.2348042130470276,Phuoc Nguyen Van,primary,nguyenminhnhat
vE8wJ17uidE_clip0101_t00612,vE8wJ17uidE,612.706,616.254,3.548,1.0,1.0,6.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\vE8wJ17uidE_clip0101_t00612.mp4,tier1,1,1.0,0.0356143787503242,True,9,0.9391905665397644,149,0.7274652890367221,0.367638885974884,0.658222246170044,0.9714285714285714,1.0,1,0.0,0.0,0.013175010681152344,Tri Thức Mở by The Compiler,primary,nguyenminhnhat
g6hBKVh_7Pk_clip0076_t00767,g6hBKVh_7Pk,767.202,773.822,6.62,1.0,1.0,5.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0076_t00767.mp4,tier1,1,1.0,0.0362714603543281,True,9,0.6890577673912048,89,0.6851431407695558,6.35239577293396,9.825673198699953,0.0,1.0,2,0.0,0.7101535201072693,0.2211514115333557,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
MpVfVbPdmis_clip0102_t01164,MpVfVbPdmis,1164.418,1166.462,2.044,1.0,1.0,3.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0102_t01164.mp4,tier1,1,1.0,0.0881476029753685,True,9,0.9644065499305724,16,0.8773376908713562,3.078125,3.583319520950317,0.0,1.0,1,0.0,0.0,0.02766701579093933,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
jInLQAiBlVQ_clip0028_t00545,jInLQAiBlVQ,545.538,551.23,5.692,1.0,1.0,4.74,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0028_t00545.mp4,tier1,1,1.0,0.0148276770487427,True,9,0.832716703414917,396,0.6511340159043567,0.7137152552604675,1.2555902600288391,0.75,1.0,1,0.0,0.0,0.004312485456466675,Lịch Gắt Tv,primary,nguyenminhnhat
y3vBfCdY2tQ_clip0006_t00141,y3vBfCdY2tQ,141.922,149.534,7.612,1.0,1.0,6.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0006_t00141.mp4,tier1,1,1.0,0.0472100228071212,True,9,0.9888355731964112,0,0.7683252457245405,2.7426388263702397,2.931305503845215,0.0,2.0,2,0.8123880624771118,0.8239948749542236,0.050336986780166626,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
P3K1OaKR4nY_clip0037_t00249,P3K1OaKR4nY,249.346,251.614,2.268,1.0,1.0,11.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0037_t00249.mp4,tier1,1,1.0,0.031986616551876,True,9,0.9941933751106262,910,0.7271292921723875,1.3811805248260498,1.576486074924469,0.0,15.0,16,0.5000793933868408,0.5028120875358582,0.00901418924331665,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
9fvi4IXr6rQ_clip0063_t00580,9fvi4IXr6rQ,580.418,587.934,7.516,1.0,1.0,4.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\9fvi4IXr6rQ_clip0063_t00580.mp4,tier1,1,1.0,0.0158533342182636,True,9,0.9246508479118348,818,0.670196913637232,10.9662504196167,13.971416473388672,0.0,7.0,8,0.6688175201416016,0.8224427103996277,0.31588077545166016,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
yWNpIJu2PsI_clip0037_t00230,yWNpIJu2PsI,230.882,235.882,5.0,1.0,1.0,18.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\yWNpIJu2PsI_clip0037_t00230.mp4,tier1,1,1.0,0.041451122611761,True,9,0.8637197017669678,113,0.7303041811718141,1.9121875166893003,2.981298494338989,0.0161290322580645,1.0,1,0.0,0.0,0.04521667957305908,Kiên Fragrance,primary,nguyenminhnhat
7URysGbqZ1w_clip0039_t00225,7URysGbqZ1w,225.954,228.702,2.748,1.0,1.0,5.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0039_t00225.mp4,tier1,1,1.0,0.0387185662984848,True,9,0.9329494833946228,495,0.734956936413956,2.909097194671631,3.702749967575073,0.0,1.0,1,0.0,0.0,0.006157040596008301,Đất Đẹp Bảo Lộc,primary,nguyenminhnhat
sDVTmdupGlg_clip0029_t00243,sDVTmdupGlg,243.746,245.918,2.172,1.0,1.0,11.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0029_t00243.mp4,tier1,1,1.0,0.0376841276884079,True,9,0.5630769729614258,346,0.6668217829588579,0.8032639026641846,4.334444522857668,0.6666666666666666,1.0,2,0.0,0.9934394359588623,0.6261997520923615,Nàng Dâu Tập Sự,primary,nguyenminhnhat
Be0_77S0AyQ_clip0039_t00522,Be0_77S0AyQ,522.818,526.43,3.612,1.0,1.0,8.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\Be0_77S0AyQ_clip0039_t00522.mp4,tier1,1,1.0,0.0163662359118461,True,9,0.8282248377799988,43,0.6546003738752947,0.8368055820465088,1.466749978065491,0.6222222222222222,2.0,2,0.9612279534339905,0.9870285391807556,0.4678110331296921,69 CÁCH YÊU,primary,nguyenminhnhat
Qkdyus1My0Q_clip0008_t00130,Qkdyus1My0Q,130.274,134.782,4.508,1.0,1.0,12.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\Qkdyus1My0Q_clip0008_t00130.mp4,tier1,1,1.0,0.0178381502628326,True,9,0.8883789777755737,189,0.6692903650836232,2.921250104904175,8.195041847229012,0.0444444444444444,3.0,3,0.7004968523979187,0.849246621131897,0.011957228183746338,Elight Learning English,primary,nguyenminhnhat
gHsxuixSqz0_clip0030_t00297,gHsxuixSqz0,297.154,302.154,5.0,1.0,1.0,6.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0030_t00297.mp4,tier1,1,1.0,0.0122614931315183,True,9,0.7585932612419128,361,0.6309496956455956,1.0364236235618591,1.6154444694519043,0.4677419354838709,1.0,1,0.0,0.0,0.04922649264335632,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
lq_tau31IE0_clip0005_t00182,lq_tau31IE0,182.018,190.142,8.124,1.0,1.0,5.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0005_t00182.mp4,tier1,1,1.0,0.0137189980596303,True,9,0.5666881203651428,184,0.6011187491097951,2.6129167079925537,4.93625020980835,0.1287128712871287,3.0,3,0.605185866355896,0.679503321647644,0.001786351203918457,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
jfQzsbl5zZc_clip0016_t00100,jfQzsbl5zZc,100.002,104.094,4.092,1.0,1.0,19.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0016_t00100.mp4,tier1,1,1.0,0.049759142100811,True,9,0.8626362681388855,268,0.753111254635148,2.6989105939865112,6.406883907318115,0.0,1.0,1,0.0,0.0,0.11131909489631653,Dũng Mori,primary,nguyenminhnhat
RoXXg62YfpM_clip0056_t00460,RoXXg62YfpM,460.098,462.814,2.716,1.0,1.0,8.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0056_t00460.mp4,tier1,1,1.0,0.0682406201958656,True,9,0.9998900294303894,80,0.8284929522723176,6.944444612599909e-05,0.0065000000409782,1.0,2.0,2,0.8169391751289368,0.8173225522041321,2.6702880859375e-05,Minh Thuy Nguyen,primary,nguyenminhnhat
CHkaAtJLN3E_clip0053_t00812,CHkaAtJLN3E,812.354,815.774,3.42,1.0,1.0,6.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0053_t00812.mp4,tier1,1,1.0,0.0306733679026365,True,9,0.6487188339233398,1012,0.6625278604801798,1.0582986176013949,2.778916573524474,0.5,2.0,2,0.8292987942695618,0.854847252368927,0.23956796526908875,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
Nw3N73GJ2Zo_clip0063_t00696,Nw3N73GJ2Zo,696.194,700.35,4.156,0.75,1.0,3.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0063_t00696.mp4,tier1,1,1.0,0.0123675195500254,True,9,0.3589652776718139,383,0.5607206127445671,1.9516667127609253,3.249791622161865,0.3333333333333333,14.0,15,0.4924224317073822,0.9592400193214417,0.4130839593708515,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
jInLQAiBlVQ_clip0018_t00359,jInLQAiBlVQ,359.906,367.774,7.868,1.0,1.0,5.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0018_t00359.mp4,tier1,1,1.0,0.0210332721471786,True,9,0.8175985813140869,377,0.6656444463935238,1.733506977558136,2.2825485229492184,0.0,3.0,3,0.14308634400367737,0.14706958830356598,0.01800858974456787,Lịch Gắt Tv,primary,nguyenminhnhat
7URysGbqZ1w_clip0000_t00003,7URysGbqZ1w,3.01,5.758,2.748,1.0,1.0,6.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0000_t00003.mp4,tier1,1,1.0,0.0460849553346633,True,9,0.9229638576507568,495,0.7535864124622222,3.166249990463257,4.396236228942872,0.0,1.0,1,0.0,0.0,0.017536818981170654,Đất Đẹp Bảo Lộc,primary,nguyenminhnhat
gHsxuixSqz0_clip0048_t00520,gHsxuixSqz0,520.866,525.866,5.0,1.0,1.0,10.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0048_t00520.mp4,tier1,1,1.0,0.0247260835021734,True,9,0.8595187664031982,285,0.6832645701010024,1.3584375381469729,1.9892569422721864,0.2258064516129032,1.0,1,0.0,0.0,0.004358768463134766,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
qwnzKjjauR8_clip0001_t00011,qwnzKjjauR8,11.618,14.782,3.164,1.0,1.0,3.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0001_t00011.mp4,tier1,1,1.0,0.0428247936069965,True,9,0.928900182247162,989,0.7456092162891569,3.342152833938598,5.413333415985107,0.064516129032258,1.0,1,0.0,0.0,0.003040909767150879,VATVOnline,primary,nguyenminhnhat
VdHT9nXSw-8_clip0018_t00149,VdHT9nXSw-8,149.506,160.222,10.716,1.0,1.0,27.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0018_t00149.mp4,tier1,1,1.0,0.0849852263927459,True,9,0.9087654948234558,260,0.858764587213675,2.2472915649414062,4.046791744232178,0.02803738317757,8.0,8,0.5880969166755676,0.6175318360328674,0.013950228691101074,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenminhnhat
CHkaAtJLN3E_clip0007_t00103,CHkaAtJLN3E,103.746,108.746,5.0,1.0,1.0,6.16,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0007_t00103.mp4,tier1,1,1.0,0.0273336917161941,True,9,0.5040873885154724,626,0.6277597693630366,3.0095138549804688,5.0724445343017575,0.032258064516129,12.0,44,0.754814863204956,0.9485483765602112,0.6146660149097443,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
F1JQOFSjVZg_clip0053_t00601,F1JQOFSjVZg,601.858,604.062,2.204,1.0,1.0,15.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0053_t00601.mp4,tier1,1,1.0,0.0252115707844495,True,9,0.3352920711040497,14,0.5920979031800759,0.9052777886390686,1.5662360906600954,0.5925925925925926,9.0,10,0.5214794278144836,0.8981778621673584,0.3922724723815918,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
RoXXg62YfpM_clip0009_t00066,RoXXg62YfpM,66.818,72.35,5.532,1.0,1.0,8.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0009_t00066.mp4,tier1,1,1.0,0.0532165616750717,True,9,0.9317213892936708,139,0.7748735788330544,1.156180500984192,1.8856249809265135,0.2,1.0,1,0.0,0.0,0.011201798915863037,Minh Thuy Nguyen,primary,nguyenminhnhat
ouCPqISuqAU_clip0021_t00127,ouCPqISuqAU,127.042,129.886,2.844,1.0,1.0,-4.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0021_t00127.mp4,tier1,1,1.0,0.1497021317481994,True,9,0.8343951106071472,129,0.9707756077542024,4.567083358764648,9.4475830078125,0.0,1.0,1,0.0,0.0,0.048699408769607544,Zig Beswick,primary,nguyenminhnhat
tFTh1jkOT9Q_clip0021_t00366,tFTh1jkOT9Q,366.818,368.99,2.172,1.0,1.0,6.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0021_t00366.mp4,tier1,1,1.0,0.1264878511428833,True,9,0.995756983757019,920,0.9890036326511532,0.5786111354827881,0.685319459438324,1.0,1.0,1,0.0,0.0,0.0014836788177490234,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
F1JQOFSjVZg_clip0058_t00665,F1JQOFSjVZg,665.922,668.574,2.652,1.0,1.0,7.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0058_t00665.mp4,tier1,1,1.0,0.025604547932744,True,9,0.9231980443000792,401,0.6969338558212841,0.7974305748939514,1.9558888196945192,0.6363636363636364,6.0,6,0.028633052483201027,0.029643256217241287,0.005620479583740234,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
MpVfVbPdmis_clip0017_t00242,MpVfVbPdmis,242.242,245.31,3.068,1.0,1.0,4.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0017_t00242.mp4,tier1,1,1.0,0.0666265413165092,True,9,0.9490244388580322,204,0.8150485768588024,1.886111080646515,2.389847302436829,0.0,1.0,1,0.0,0.0,0.014228343963623047,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
bhO764uZyDA_clip0100_t00615,bhO764uZyDA,615.746,619.038,3.292,1.0,1.0,34.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0100_t00615.mp4,tier1,1,1.0,0.1875480860471725,True,9,0.9648403525352478,9,0.9937953563297496,6.682222127914429,21.20328407287598,0.0,2.0,2,0.7951008677482605,0.8333296775817871,0.34589990973472595,Cbiz Phim Plus,primary,nguyenminhnhat
z0ZM1kEnmJI_clip0002_t00045,z0ZM1kEnmJI,45.666,50.666,5.0,1.0,1.0,0.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\z0ZM1kEnmJI_clip0002_t00045.mp4,tier1,1,1.0,0.0454245209693908,True,9,0.8305785059928894,85,0.7354549000583074,1.3696180582046509,2.8931806087493896,0.3225806451612903,1.0,2,0.0,0.847229540348053,0.2683928459882736,Nàng Dâu Tập Sự,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0081_t00951,R5y53Ud7Fs8,951.938,955.806,3.868,1.0,1.0,4.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0081_t00951.mp4,tier1,1,1.0,0.0105999046936631,True,9,0.7561092972755432,51,0.6259117383329579,8.91614580154419,16.05461139678955,0.0,3.0,4,0.8715351819992065,0.9791870713233948,0.3019873946905136,Nàng Dâu Tập Sự,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0008_t00050,Wv2KVSy4j3E,50.562,52.574,2.012,1.0,1.0,5.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0008_t00050.mp4,tier1,1,1.0,0.0365222692489624,True,9,0.9379813075065612,200,0.7297651137454794,0.4139236062765121,0.636395835876465,1.0,1.0,1,0.0,0.0,0.0023197531700134277,Minh Thuy Nguyen,primary,nguyenminhnhat
bhO764uZyDA_clip0033_t00173,bhO764uZyDA,173.506,175.71,2.204,1.0,1.0,34.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0033_t00173.mp4,tier1,1,1.0,0.0667109489440918,True,9,0.992193639278412,9,0.8229003283274338,0.3009722232818603,0.6499861001968386,1.0,1.0,1,0.0,0.0,0.0025234222412109375,Cbiz Phim Plus,primary,nguyenminhnhat
sW5Nf8fj1wY_clip0004_t00238,sW5Nf8fj1wY,238.114,240.798,2.684,1.0,1.0,4.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sW5Nf8fj1wY_clip0004_t00238.mp4,tier1,1,1.0,0.0443175099790096,True,9,0.7054463624954224,33,0.7103083281875107,4.1004860401153564,5.73975682258606,0.0,1.0,1,0.0,0.0,0.04019293189048767,🇻🇳ベトナム住みます芸人ダブルウィッシュDouble Wish Việt Nhật Vlog,primary,nguyenminhnhat
jInLQAiBlVQ_clip0009_t00212,jInLQAiBlVQ,212.162,217.086,4.924,1.0,1.0,4.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0009_t00212.mp4,tier1,1,1.0,0.0218251161277294,True,9,0.8200024366378784,377,0.6682606394339426,1.7900694608688354,2.525944375991821,0.0,1.0,1,0.0,0.0,0.004946768283843994,Lịch Gắt Tv,primary,nguyenminhnhat
bhO764uZyDA_clip0044_t00226,bhO764uZyDA,226.914,229.694,2.78,1.0,1.0,34.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0044_t00226.mp4,tier1,1,1.0,0.0490791983902454,True,9,0.9884678721427916,11,0.7734346109711592,0.550902783870697,1.136875033378601,0.8148148148148148,2.0,2,0.6254090070724487,0.6355475187301636,0.0035448670387268066,Cbiz Phim Plus,primary,nguyenminhnhat
