clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
usfv-YmWPBs_clip0022_t00430,usfv-YmWPBs,430.722,435.742,5.02,1.0,1.0,7.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0022_t00430.mp4,tier1,1,1.0,0.0601042360067367,True,9,0.8566980361938477,123,0.7807006303665217,2.726423501968384,5.827798461914062,0.032258064516129,1.0,1,0.0,0.0,0.011261969804763794,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
MpVfVbPdmis_clip0078_t00849,MpVfVbPdmis,849.922,852.094,2.172,1.0,1.0,5.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0078_t00849.mp4,tier1,1,1.0,0.0281196609139442,True,9,0.906437337398529,332,0.7009384222168019,2.9906249046325684,3.140805578231812,0.0,1.0,1,0.0,0.0,0.009114295244216919,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
gHsxuixSqz0_clip0005_t00076,gHsxuixSqz0,76.29,81.29,5.0,1.0,1.0,9.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0005_t00076.mp4,tier1,1,1.0,0.0834522917866706,True,9,0.4865356981754303,261,0.7800099755607007,1.2472221851348877,2.190888953208923,0.3709677419354839,4.0,4,0.6690561771392822,0.7685210704803467,0.12374474108219147,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
bhO764uZyDA_clip0037_t00189,bhO764uZyDA,189.922,191.934,2.012,1.0,1.0,34.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0037_t00189.mp4,tier1,1,1.0,0.0349346548318862,True,9,0.9763981699943542,65,0.732149724292812,3.269444346427917,4.853583145141602,0.0,4.0,4,0.9444494843482971,0.9706023931503296,0.021774470806121826,Cbiz Phim Plus,primary,nguyenlamanh
qwnzKjjauR8_clip0048_t00363,qwnzKjjauR8,363.298,365.598,2.3,1.0,1.0,8.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0048_t00363.mp4,tier1,1,1.0,0.0445162467658519,True,9,0.9586981534957886,258,0.7555499640836877,0.7322916686534882,1.9489721655845644,0.5454545454545454,1.0,1,0.0,0.0,0.006292581558227539,VATVOnline,primary,nguyenlamanh
0-fu0N-npmg_clip0051_t00722,0-fu0N-npmg,722.338,732.766,10.428,1.0,1.0,1.74,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0051_t00722.mp4,tier1,1,1.0,0.0116604017093777,True,9,0.8779895305633545,155,0.6503556836662399,0.8203125,2.242798638343812,0.5923076923076923,1.0,1,0.0,0.0,0.00444483757019043,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
0-fu0N-npmg_clip0059_t00801,0-fu0N-npmg,801.218,806.654,5.436,1.0,1.0,3.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0059_t00801.mp4,tier1,1,1.0,0.0422487705945968,True,9,0.5056168437004089,183,0.6693176090822375,1.7692360877990725,2.9337916374206534,0.0149253731343283,1.0,5,0.0,0.8409833312034607,0.5016780495643616,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
okygVjgD02Y_clip0033_t00241,okygVjgD02Y,241.282,243.966,2.684,1.0,1.0,3.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0033_t00241.mp4,tier1,1,1.0,0.0451896898448467,True,9,0.9123802185058594,49,0.7492404366366804,1.3155208230018616,2.6437846422195435,0.3461538461538461,1.0,1,0.0,0.0,0.012472689151763916,Minh Thuy Nguyen,primary,nguyenlamanh
lq_tau31IE0_clip0024_t00520,lq_tau31IE0,520.578,525.578,5.0,1.0,1.0,5.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0024_t00520.mp4,tier1,1,1.0,0.0106355063617229,True,9,0.6875614523887634,22,0.6139136123956884,2.2137848138809204,2.75022919178009,0.0,17.0,17,0.9419012069702148,0.9934404492378235,0.8227639496326447,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
hxoZsiA7Vs8_clip0011_t00081,hxoZsiA7Vs8,81.026,86.026,5.0,0.8,1.0,6.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hxoZsiA7Vs8_clip0011_t00081.mp4,tier1,1,0.7777777777777778,0.0158469341695308,True,9,0.986929416656494,81,0.5765943692782323,0.8422222137451172,9.682625198364258,0.5102040816326531,1.0,1,0.0,0.0,0.034372083842754364,Kiên Fragrance,primary,nguyenlamanh
usfv-YmWPBs_clip0020_t00393,usfv-YmWPBs,393.218,397.47,4.252,1.0,1.0,12.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0020_t00393.mp4,tier1,1,0.7777777777777778,0.0347546003758907,True,9,0.6829352378845215,123,0.5752885577191694,6.966111183166504,8.648749923706054,0.0,1.0,1,0.0,0.0,0.05210381746292114,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
BG6GHJfaEls_clip0016_t00079,BG6GHJfaEls,79.106,81.278,2.172,1.0,1.0,16.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\BG6GHJfaEls_clip0016_t00079.mp4,tier1,1,1.0,0.0219854116439819,True,9,0.9969655275344848,351,0.6999331503844546,1.803611159324646,2.883819341659546,0.0,3.0,3,0.8981747627258301,0.9287447333335876,0.0005883872509002686,PA MARKETING,primary,nguyenlamanh
MpVfVbPdmis_clip0075_t00831,MpVfVbPdmis,831.458,836.458,5.0,1.0,1.0,5.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0075_t00831.mp4,tier1,1,1.0,0.0112232426181435,True,9,0.7557413578033447,35,0.6275723324868963,3.4702430963516235,6.654166507720947,0.0,1.0,2,0.0,0.3088597059249878,0.16700279712677002,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
MpVfVbPdmis_clip0101_t01158,MpVfVbPdmis,1158.242,1163.242,5.0,1.0,1.0,4.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0101_t01158.mp4,tier1,1,1.0,0.0583727359771728,True,9,0.4432498514652252,16,0.7029460459361203,3.407083392143249,4.783000040054321,0.0,1.0,4,0.0,0.8021323680877686,0.364046186208725,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
g6hBKVh_7Pk_clip0113_t01189,g6hBKVh_7Pk,1189.442,1193.278,3.836,1.0,1.0,5.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0113_t01189.mp4,tier1,1,1.0,0.0117941852658987,True,9,0.9064472913742064,332,0.6557479812277183,1.2443749904632568,1.5702499866485595,0.0212765957446808,1.0,1,0.0,0.0,0.007028788328170776,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
aArTJcMMmTw_clip0062_t00767,aArTJcMMmTw,767.778,778.686,10.908,1.0,1.0,5.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0062_t00767.mp4,tier1,1,1.0,0.0192067548632621,True,9,0.9640079140663148,786,0.6864252205449723,0.9543055593967438,1.796597242355347,0.5735294117647058,3.0,3,0.47203952074050903,0.48683279752731323,0.036590516567230225,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
usfv-YmWPBs_clip0028_t00487,usfv-YmWPBs,487.49,490.494,3.004,1.0,1.0,11.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0028_t00487.mp4,tier1,1,1.0,0.0634567961096763,True,9,0.9475436806678772,794,0.8060127748243472,5.146111011505127,6.510527801513672,0.0,1.0,1,0.0,0.0,0.010492801666259766,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
Be0_77S0AyQ_clip0041_t00533,Be0_77S0AyQ,533.538,537.054,3.516,1.0,1.0,7.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\Be0_77S0AyQ_clip0041_t00533.mp4,tier1,1,1.0,0.015865683555603,True,9,0.396054059267044,43,0.5769493128534368,0.5636805295944214,1.4852777481079107,0.7209302325581395,2.0,2,0.9364790916442871,0.9603376388549805,0.012669593095779419,69 CÁCH YÊU,primary,nguyenlamanh
ijoyJhqD740_clip0035_t00546,ijoyJhqD740,546.114,551.006,4.892,1.0,1.0,1.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0035_t00546.mp4,tier1,1,1.0,0.0171307064592838,True,9,0.9866759777069092,160,0.6846785478579691,2.03784728050232,2.802708387374878,0.0,1.0,1,0.0,0.0,0.09646040201187134,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
g6hBKVh_7Pk_clip0056_t00476,g6hBKVh_7Pk,476.194,479.358,3.164,1.0,1.0,6.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0056_t00476.mp4,tier1,1,1.0,0.0644244477152824,True,9,0.94494891166687,393,0.8082335285285343,2.479722261428833,3.215319395065308,0.0,1.0,1,0.0,0.0,0.020849645137786865,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
Wv2KVSy4j3E_clip0052_t00440,Wv2KVSy4j3E,440.066,444.19,4.124,1.0,1.0,7.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0052_t00440.mp4,tier1,1,1.0,0.0531083531677722,True,9,0.8872995376586914,139,0.7667348856493391,0.9590277671813964,1.4680556058883667,0.5121951219512195,1.0,1,0.0,0.0,0.018712639808654785,Minh Thuy Nguyen,primary,nguyenlamanh
okygVjgD02Y_clip0045_t00367,okygVjgD02Y,367.842,370.302,2.46,1.0,1.0,4.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0045_t00367.mp4,tier1,1,1.0,0.0423966161906719,True,9,0.889653742313385,49,0.737498092807431,2.427395820617676,3.623861145973205,0.0416666666666666,1.0,1,0.0,0.0,0.019180476665496826,Minh Thuy Nguyen,primary,nguyenlamanh
7URysGbqZ1w_clip0079_t00467,7URysGbqZ1w,467.01,469.598,2.588,1.0,1.0,4.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0079_t00467.mp4,tier1,1,1.0,0.0495929270982742,True,9,0.9569056034088136,495,0.7692869031510389,1.5306944847106934,2.2679999351501463,0.2,1.0,1,0.0,0.0,0.005381882190704346,Đất Đẹp Bảo Lộc,primary,nguyenlamanh
CHkaAtJLN3E_clip0040_t00654,CHkaAtJLN3E,654.658,657.438,2.78,1.0,1.0,4.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0040_t00654.mp4,tier1,1,1.0,0.0633149892091751,True,9,0.936156690120697,477,0.8036107559043162,0.5358333587646484,1.052041661739349,0.8529411764705882,1.0,1,0.0,0.0,0.0015180110931396484,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0046_t00237,bhO764uZyDA,237.25,239.966,2.716,1.0,1.0,34.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0046_t00237.mp4,tier1,1,1.0,0.0839819908142089,True,9,0.979910969734192,9,0.8685425133168332,0.9079166650772096,1.5097361087799075,0.5555555555555556,2.0,2,0.9163941740989685,0.9179568290710449,0.002539992332458496,Cbiz Phim Plus,primary,nguyenlamanh
2A2WBpeuVNw_clip0025_t00398,2A2WBpeuVNw,398.562,401.278,2.716,1.0,1.0,5.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2A2WBpeuVNw_clip0025_t00398.mp4,tier1,1,1.0,0.0470207147300243,True,9,0.8772680759429932,92,0.7481128210530806,1.1916667222976685,2.24983332157135,0.3333333333333333,1.0,2,0.0,0.9305459260940552,0.26646339893341064,69 CÁCH YÊU,primary,nguyenlamanh
_adzgpYkn_c_clip0046_t00448,_adzgpYkn_c,448.514,452.638,4.124,0.75,1.0,4.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0046_t00448.mp4,tier1,1,1.0,0.0142524391412734,True,9,0.4813071489334106,5,0.5875281909783601,2.310972213745117,2.818819522857666,0.0392156862745098,3.0,7,0.7808787822723389,0.9910083413124084,0.009827852249145508,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
usfv-YmWPBs_clip0010_t00218,usfv-YmWPBs,218.562,227.07,8.508,1.0,1.0,9.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0010_t00218.mp4,tier1,1,1.0,0.0285759232938289,True,9,0.8314222693443298,319,0.6889634949946907,1.6358680725097656,3.3479167222976685,0.3396226415094339,1.0,1,0.0,0.0,0.005526870489120483,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
jfQzsbl5zZc_clip0169_t00889,jfQzsbl5zZc,889.058,892.414,3.356,1.0,1.0,22.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0169_t00889.mp4,tier1,1,1.0,0.0481046512722969,True,9,0.9107888340950012,268,0.7570288031532092,3.5060079097747803,7.67531681060791,0.0606060606060606,1.0,1,0.0,0.0,0.131333589553833,Dũng Mori,primary,nguyenlamanh
CHkaAtJLN3E_clip0034_t00584,CHkaAtJLN3E,584.418,587.102,2.684,1.0,1.0,5.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0034_t00584.mp4,tier1,1,1.0,0.0313183143734931,True,9,0.6770309805870056,61,0.669309463104256,1.5187499523162842,2.9664860725402837,0.1818181818181818,1.0,3,0.0,0.579690158367157,0.05951860547065735,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
Qkdyus1My0Q_clip0010_t00140,Qkdyus1My0Q,140.77,147.71,6.94,1.0,1.0,16.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\Qkdyus1My0Q_clip0010_t00140.mp4,tier1,1,1.0,0.0178465712815523,True,9,0.8507736921310425,189,0.6626774492773897,2.3915278911590576,5.8068612098693855,0.0144927536231884,2.0,4,0.7909140586853027,0.8792387843132019,0.02263188362121582,Elight Learning English,primary,nguyenlamanh
CHkaAtJLN3E_clip0049_t00780,CHkaAtJLN3E,780.194,785.194,5.0,1.0,1.0,5.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0049_t00780.mp4,tier1,1,1.0,0.0281298980116844,True,9,0.8556137084960938,319,0.6919978848720616,1.9781944751739504,2.3535000324249267,0.0,3.0,3,0.009419621899724007,0.009661396965384483,0.0032259225845336914,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
R5y53Ud7Fs8_clip0011_t00151,R5y53Ud7Fs8,151.81,156.734,4.924,1.0,1.0,3.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0011_t00151.mp4,tier1,1,1.0,0.0309081878513097,True,9,0.8172066807746887,42,0.6929110387349241,2.503124952316284,3.903888940811157,0.0491803278688524,2.0,2,0.794568657875061,0.9201297760009766,0.32728829979896545,Nàng Dâu Tập Sự,primary,nguyenlamanh
d31XnguWocc_clip0017_t00140,d31XnguWocc,140.642,144.126,3.484,1.0,1.0,23.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\d31XnguWocc_clip0017_t00140.mp4,tier1,1,1.0,0.0878445729613304,True,9,0.7514420747756958,165,0.8389168766878566,5.546875,8.716000080108643,0.0,1.0,1,0.0,0.0,0.021854311227798462,MakeupByMarjana,primary,nguyenlamanh
F1JQOFSjVZg_clip0024_t00259,F1JQOFSjVZg,259.682,262.462,2.78,1.0,1.0,7.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0024_t00259.mp4,tier1,1,1.0,0.0268541853874921,True,9,0.932750940322876,401,0.702078908619864,0.3734374940395355,1.118000030517578,0.8529411764705882,1.0,1,0.0,0.0,0.0007725954055786133,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
Be0_77S0AyQ_clip0001_t00023,Be0_77S0AyQ,23.938,29.022,5.084,1.0,1.0,8.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\Be0_77S0AyQ_clip0001_t00023.mp4,tier1,1,1.0,0.0445816740393638,True,9,0.6475040912628174,64,0.7008144807082985,12.22236156463623,14.21949977874756,0.0476190476190476,1.0,3,0.0,0.8666152954101562,0.33393779397010803,69 CÁCH YÊU,primary,nguyenlamanh
_UEZaDjz02I_clip0053_t00541,_UEZaDjz02I,541.698,546.526,4.828,1.0,1.0,7.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0053_t00541.mp4,tier1,1,1.0,0.0359955243766307,True,9,0.9495575428009032,200,0.7303498431293295,1.101527750492096,1.4456944465637216,0.3958333333333333,1.0,1,0.0,0.0,0.005501866340637207,Minh Thuy Nguyen,primary,nguyenlamanh
bhO764uZyDA_clip0023_t00104,bhO764uZyDA,104.258,106.526,2.268,1.0,1.0,33.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0023_t00104.mp4,tier1,1,1.0,0.0200184881687164,True,9,0.9439367651939392,9,0.6851302940228524,5.1387152671813965,8.539625024795534,0.0,2.0,2,0.9007725715637207,0.9301369190216064,0.030669748783111572,Cbiz Phim Plus,primary,nguyenlamanh
Qkdyus1My0Q_clip0003_t00091,Qkdyus1My0Q,91.33,95.966,4.636,1.0,1.0,14.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\Qkdyus1My0Q_clip0003_t00091.mp4,tier1,1,1.0,0.0211326703429222,True,9,0.8142322897911072,189,0.6653255491304605,2.584583282470703,4.258819580078125,0.108695652173913,2.0,2,0.7448381185531616,0.7682830691337585,0.012813866138458252,Elight Learning English,primary,nguyenlamanh
u4AumpXc-qc_clip0083_t00536,u4AumpXc-qc,536.514,538.622,2.108,1.0,1.0,10.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0083_t00536.mp4,tier1,1,1.0,0.0258682183921337,True,9,0.8961225152015686,74,0.6928857140967125,6.373888969421387,7.566805362701416,0.0,1.0,1,0.0,0.0,0.029077589511871338,Phuoc Nguyen Van,primary,nguyenlamanh
VqcyH3fnubE_clip0063_t00393,VqcyH3fnubE,393.122,395.358,2.236,1.0,1.0,17.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VqcyH3fnubE_clip0063_t00393.mp4,tier1,1,1.0,0.0360282473266124,True,9,0.8522679805755615,181,0.7132716805562468,1.7648611068725586,4.282874870300294,0.2272727272727272,1.0,1,0.0,0.0,0.02484142780303955,MANA HẰNG SỐNG,primary,nguyenlamanh
z0ZM1kEnmJI_clip0027_t00708,z0ZM1kEnmJI,708.162,710.654,2.492,1.0,1.0,1.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\z0ZM1kEnmJI_clip0027_t00708.mp4,tier1,1,1.0,0.0141649162396788,True,9,0.8096514940261841,85,0.6452290297192634,0.7720139026641846,1.637708306312561,0.7419354838709677,2.0,2,0.6916785836219788,0.7135174870491028,0.2737348824739456,Nàng Dâu Tập Sự,primary,nguyenlamanh
g6hBKVh_7Pk_clip0016_t00137,g6hBKVh_7Pk,137.922,141.438,3.516,1.0,1.0,5.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0016_t00137.mp4,tier1,1,1.0,0.0227586086839437,True,9,0.7345667481422424,654,0.6557678482311978,2.990000009536743,4.829347133636476,0.0,9.0,9,0.7507040500640869,0.7544595003128052,0.3160877823829651,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0068_t00398,bhO764uZyDA,398.594,401.662,3.068,1.0,1.0,34.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0068_t00398.mp4,tier1,1,1.0,0.0247937440872192,True,9,0.9599804282188416,528,0.7011803967540593,3.203993082046509,9.525020694732667,0.2,2.0,2,0.9084014296531677,0.9211366176605225,0.039309918880462646,Cbiz Phim Plus,primary,nguyenlamanh
lq_tau31IE0_clip0052_t00813,lq_tau31IE0,813.538,820.158,6.62,1.0,1.0,5.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0052_t00813.mp4,tier1,1,1.0,0.021418385207653,True,9,0.7804586887359619,206,0.660156418051973,0.8051736354827881,0.999944406747818,0.8902439024390244,3.0,3,0.42564257979393005,0.493355929851532,0.15097576379776,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
VdHT9nXSw-8_clip0025_t00198,VdHT9nXSw-8,198.818,204.734,5.916,1.0,1.0,26.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0025_t00198.mp4,tier1,1,0.8888888888888888,0.0853189006447792,True,9,0.8719459176063538,260,0.8009031104533835,1.6129860877990725,20.07631988525391,0.2372881355932203,10.0,10,0.02505289390683174,0.025476085022091866,0.02170085906982422,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenlamanh
Nw3N73GJ2Zo_clip0051_t00576,Nw3N73GJ2Zo,576.642,586.75,10.108,1.0,1.0,4.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0051_t00576.mp4,tier1,1,1.0,0.0191929433494806,True,9,0.9852839708328248,192,0.6901415857519979,1.3245139122009275,2.432083249092102,0.0952380952380952,3.0,3,0.779921293258667,0.8820575475692749,0.022933006286621094,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
8cirZ7Q19mg_clip0022_t00252,8cirZ7Q19mg,252.898,259.614,6.716,1.0,1.0,3.19,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\8cirZ7Q19mg_clip0022_t00252.mp4,tier1,1,1.0,0.0441481508314609,True,9,0.9436285495758056,450,0.75187165869173,0.4133333265781402,0.8003472208976745,0.9759036144578314,1.0,1,0.0,0.0,0.0067757368087768555,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
UnodrLYWJYI_clip0072_t00765,UnodrLYWJYI,765.538,770.538,5.0,1.0,1.0,12.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0072_t00765.mp4,tier2,1,1.0,0.06056584790349,True,9,0.8908851146697998,397,0.7880114787169437,4.823541641235352,7.35049982070923,0.2244897959183673,3.0,7,0.008614442311227322,0.010855157859623432,0.035565733909606934,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
0PsGwmgAI-k_clip0029_t00691,0PsGwmgAI-k,691.618,695.582,3.964,1.0,1.0,7.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0029_t00691.mp4,tier2,1,1.0,0.0107026221230626,True,9,0.8247656226158142,400,0.6383119029398333,1.8211805820465088,2.0899443626403813,0.0,1.0,1,0.0,0.0,0.005526632070541382,60 Giây Official,primary,nguyenlamanh
cVabKjWav-Y_clip0040_t00536,cVabKjWav-Y,536.738,541.598,4.86,1.0,1.0,18.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0040_t00536.mp4,tier2,1,1.0,0.0405688099563121,True,9,0.9798552393913268,349,0.7483562690601342,6.803541660308838,8.11904172897339,0.0,1.0,1,0.0,0.0,0.004017293453216553,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
UnodrLYWJYI_clip0093_t00965,UnodrLYWJYI,965.41,972.094,6.684,1.0,1.0,15.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0093_t00965.mp4,tier2,1,1.0,0.0551543682813644,True,9,0.9492672681808472,767,0.783334148534336,2.429930567741394,2.991284728050232,0.0,1.0,1,0.0,0.0,0.0143471360206604,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
