clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,split
Wv2KVSy4j3E_clip0042_t00331_rev806ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0042_t00331_rev806ms_crf30.mp4,1,frame_reverse,"reverse=[1.18,1.98]s(0.81s)",Wv2KVSy4j3E_clip0042_t00331,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0047_t00378_rev758ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0047_t00378_rev758ms_crf35.mp4,1,frame_reverse,"reverse=[0.36,1.12]s(0.76s)",Wv2KVSy4j3E_clip0047_t00378,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0050_t00417_rev629ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0050_t00417_rev629ms_crf23.mp4,1,frame_reverse,"reverse=[1.53,2.16]s(0.63s)",Wv2KVSy4j3E_clip0050_t00417,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0055_t00466_rev537ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0055_t00466_rev537ms_crf35.mp4,1,frame_reverse,"reverse=[1.42,1.95]s(0.54s)",Wv2KVSy4j3E_clip0055_t00466,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0058_t00539_rev755ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0058_t00539_rev755ms_crf30.mp4,1,frame_reverse,"reverse=[1.79,2.54]s(0.75s)",Wv2KVSy4j3E_clip0058_t00539,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0069_t00630_rev897ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0069_t00630_rev897ms_crf35.mp4,1,frame_reverse,"reverse=[1.45,2.35]s(0.90s)",Wv2KVSy4j3E_clip0069_t00630,Wv2KVSy4j3E,49,tier1,train
Wv2KVSy4j3E_clip0081_t00738_rev566ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0081_t00738_rev566ms_crf35.mp4,1,frame_reverse,"reverse=[1.36,1.92]s(0.57s)",Wv2KVSy4j3E_clip0081_t00738,Wv2KVSy4j3E,49,tier1,train
okygVjgD02Y_clip0005_t00044_rev803ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0005_t00044_rev803ms_crf35.mp4,1,frame_reverse,"reverse=[1.26,2.07]s(0.80s)",okygVjgD02Y_clip0005_t00044,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0013_t00096_rev911ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0013_t00096_rev911ms_crf30.mp4,1,frame_reverse,"reverse=[0.16,1.07]s(0.91s)",okygVjgD02Y_clip0013_t00096,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0026_t00178_rev348ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0026_t00178_rev348ms_crf35.mp4,1,frame_reverse,"reverse=[1.25,1.60]s(0.35s)",okygVjgD02Y_clip0026_t00178,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0033_t00241_rev945ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0033_t00241_rev945ms_crf30.mp4,1,frame_reverse,"reverse=[1.65,2.60]s(0.94s)",okygVjgD02Y_clip0033_t00241,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0034_t00271_rev823ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0034_t00271_rev823ms_crf23.mp4,1,frame_reverse,"reverse=[0.66,1.48]s(0.82s)",okygVjgD02Y_clip0034_t00271,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0041_t00311_rev369ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0041_t00311_rev369ms_crf30.mp4,1,frame_reverse,"reverse=[1.58,1.95]s(0.37s)",okygVjgD02Y_clip0041_t00311,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0045_t00367_rev911ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0045_t00367_rev911ms_crf40.mp4,1,frame_reverse,"reverse=[0.70,1.61]s(0.91s)",okygVjgD02Y_clip0045_t00367,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0048_t00417_rev786ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0048_t00417_rev786ms_crf40.mp4,1,frame_reverse,"reverse=[1.56,2.35]s(0.79s)",okygVjgD02Y_clip0048_t00417,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0053_t00478_rev332ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0053_t00478_rev332ms_crf30.mp4,1,frame_reverse,"reverse=[1.46,1.79]s(0.33s)",okygVjgD02Y_clip0053_t00478,okygVjgD02Y,49,tier1,train
okygVjgD02Y_clip0057_t00539_rev505ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\okygVjgD02Y_clip0057_t00539_rev505ms_crf35.mp4,1,frame_reverse,"reverse=[1.09,1.59]s(0.51s)",okygVjgD02Y_clip0057_t00539,okygVjgD02Y,49,tier1,train
R5y53Ud7Fs8_clip0004_t00064_rev402ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0004_t00064_rev402ms_crf23.mp4,1,frame_reverse,"reverse=[2.48,2.88]s(0.40s)",R5y53Ud7Fs8_clip0004_t00064,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0016_t00181_rev696ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0016_t00181_rev696ms_crf23.mp4,1,frame_reverse,"reverse=[3.35,4.05]s(0.70s)",R5y53Ud7Fs8_clip0016_t00181,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0017_t00185_rev419ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0017_t00185_rev419ms_crf35.mp4,1,frame_reverse,"reverse=[0.45,0.86]s(0.42s)",R5y53Ud7Fs8_clip0017_t00185,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0019_t00203_rev910ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0019_t00203_rev910ms_crf40.mp4,1,frame_reverse,"reverse=[1.47,2.38]s(0.91s)",R5y53Ud7Fs8_clip0019_t00203,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0020_t00208_rev469ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0020_t00208_rev469ms_crf35.mp4,1,frame_reverse,"reverse=[4.05,4.52]s(0.47s)",R5y53Ud7Fs8_clip0020_t00208,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0033_t00355_rev400ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0033_t00355_rev400ms_crf35.mp4,1,frame_reverse,"reverse=[1.28,1.68]s(0.40s)",R5y53Ud7Fs8_clip0033_t00355,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0043_t00490_rev478ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0043_t00490_rev478ms_crf23.mp4,1,frame_reverse,"reverse=[0.75,1.23]s(0.48s)",R5y53Ud7Fs8_clip0043_t00490,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0062_t00728_rev307ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0062_t00728_rev307ms_crf35.mp4,1,frame_reverse,"reverse=[2.69,2.99]s(0.31s)",R5y53Ud7Fs8_clip0062_t00728,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0063_t00736_rev931ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0063_t00736_rev931ms_crf23.mp4,1,frame_reverse,"reverse=[2.72,3.65]s(0.93s)",R5y53Ud7Fs8_clip0063_t00736,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0065_t00744_rev411ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0065_t00744_rev411ms_crf35.mp4,1,frame_reverse,"reverse=[0.96,1.37]s(0.41s)",R5y53Ud7Fs8_clip0065_t00744,R5y53Ud7Fs8,51,tier1,train
R5y53Ud7Fs8_clip0081_t00951_rev542ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0081_t00951_rev542ms_crf23.mp4,1,frame_reverse,"reverse=[1.94,2.49]s(0.54s)",R5y53Ud7Fs8_clip0081_t00951,R5y53Ud7Fs8,51,tier1,train
7627812135254494485_clip0001_t00014_rev747ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7627812135254494485_clip0001_t00014_rev747ms_crf30.mp4,1,frame_reverse,"reverse=[0.63,1.38]s(0.75s)",7627812135254494485_clip0001_t00014,7627812135254494485,52,tier3,train
7627812135254494485_clip0002_t00017_rev475ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7627812135254494485_clip0002_t00017_rev475ms_crf30.mp4,1,frame_reverse,"reverse=[4.04,4.52]s(0.48s)",7627812135254494485_clip0002_t00017,7627812135254494485,52,tier3,train
7627812135254494485_clip0003_t00027_rev439ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7627812135254494485_clip0003_t00027_rev439ms_crf23.mp4,1,frame_reverse,"reverse=[1.18,1.62]s(0.44s)",7627812135254494485_clip0003_t00027,7627812135254494485,52,tier3,train
F1JQOFSjVZg_clip0013_t00175_rev638ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\F1JQOFSjVZg_clip0013_t00175_rev638ms_crf23.mp4,1,frame_reverse,"reverse=[1.23,1.87]s(0.64s)",F1JQOFSjVZg_clip0013_t00175,F1JQOFSjVZg,53,tier1,train
MpVfVbPdmis_clip0088_t01013_rev700ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0088_t01013_rev700ms_crf40.mp4,1,frame_reverse,"reverse=[4.78,5.48]s(0.70s)",MpVfVbPdmis_clip0088_t01013,MpVfVbPdmis,53,tier1,train
Xigg3vUV2Gw_clip0011_t00110_rev995ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0011_t00110_rev995ms_crf23.mp4,1,frame_reverse,"reverse=[0.40,1.39]s(0.99s)",Xigg3vUV2Gw_clip0011_t00110,Xigg3vUV2Gw,57,tier1,train
Xigg3vUV2Gw_clip0022_t00203_rev985ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0022_t00203_rev985ms_crf23.mp4,1,frame_reverse,"reverse=[1.21,2.19]s(0.98s)",Xigg3vUV2Gw_clip0022_t00203,Xigg3vUV2Gw,57,tier1,train
gHsxuixSqz0_clip0006_t00080_rev492ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\gHsxuixSqz0_clip0006_t00080_rev492ms_crf40.mp4,1,frame_reverse,"reverse=[2.54,3.03]s(0.49s)",gHsxuixSqz0_clip0006_t00080,gHsxuixSqz0,58,tier1,train
gHsxuixSqz0_clip0009_t00113_rev780ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\gHsxuixSqz0_clip0009_t00113_rev780ms_crf30.mp4,1,frame_reverse,"reverse=[3.09,3.87]s(0.78s)",gHsxuixSqz0_clip0009_t00113,gHsxuixSqz0,58,tier1,train
Nw3N73GJ2Zo_clip0030_t00392_rev334ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0030_t00392_rev334ms_crf23.mp4,1,frame_reverse,"reverse=[2.81,3.14]s(0.33s)",Nw3N73GJ2Zo_clip0030_t00392,Nw3N73GJ2Zo,60,tier1,train
CHkaAtJLN3E_clip0033_t00580_rev648ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CHkaAtJLN3E_clip0033_t00580_rev648ms_crf40.mp4,1,frame_reverse,"reverse=[3.85,4.50]s(0.65s)",CHkaAtJLN3E_clip0033_t00580,CHkaAtJLN3E,61,tier1,train
CHkaAtJLN3E_clip0034_t00584_rev500ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CHkaAtJLN3E_clip0034_t00584_rev500ms_crf23.mp4,1,frame_reverse,"reverse=[1.71,2.21]s(0.50s)",CHkaAtJLN3E_clip0034_t00584,CHkaAtJLN3E,61,tier1,train
7629698176408210709_clip0002_t00048_rev725ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7629698176408210709_clip0002_t00048_rev725ms_crf40.mp4,1,frame_reverse,"reverse=[0.57,1.30]s(0.72s)",7629698176408210709_clip0002_t00048,7629698176408210709,63,tier3,train
7629698176408210709_clip0004_t00062_rev746ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7629698176408210709_clip0004_t00062_rev746ms_crf40.mp4,1,frame_reverse,"reverse=[1.09,1.83]s(0.75s)",7629698176408210709_clip0004_t00062,7629698176408210709,63,tier3,train
Be0_77S0AyQ_clip0001_t00023_rev774ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0001_t00023_rev774ms_crf40.mp4,1,frame_reverse,"reverse=[3.09,3.86]s(0.77s)",Be0_77S0AyQ_clip0001_t00023,Be0_77S0AyQ,64,tier1,train
Be0_77S0AyQ_clip0055_t00680_rev761ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0055_t00680_rev761ms_crf40.mp4,1,frame_reverse,"reverse=[1.74,2.50]s(0.76s)",Be0_77S0AyQ_clip0055_t00680,Be0_77S0AyQ,64,tier1,train
EMFwAo7a4rg_clip0024_t00453_rev740ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\EMFwAo7a4rg_clip0024_t00453_rev740ms_crf30.mp4,1,frame_reverse,"reverse=[2.36,3.10]s(0.74s)",EMFwAo7a4rg_clip0024_t00453,EMFwAo7a4rg,64,tier1,train
EMFwAo7a4rg_clip0030_t00548_rev752ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\EMFwAo7a4rg_clip0030_t00548_rev752ms_crf30.mp4,1,frame_reverse,"reverse=[1.14,1.89]s(0.75s)",EMFwAo7a4rg_clip0030_t00548,EMFwAo7a4rg,64,tier1,train
R5y53Ud7Fs8_clip0021_t00216_rev609ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0021_t00216_rev609ms_crf30.mp4,1,frame_reverse,"reverse=[2.53,3.14]s(0.61s)",R5y53Ud7Fs8_clip0021_t00216,R5y53Ud7Fs8,64,tier1,train
R5y53Ud7Fs8_clip0028_t00267_rev813ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0028_t00267_rev813ms_crf23.mp4,1,frame_reverse,"reverse=[0.29,1.10]s(0.81s)",R5y53Ud7Fs8_clip0028_t00267,R5y53Ud7Fs8,64,tier1,train
R5y53Ud7Fs8_clip0035_t00419_rev507ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0035_t00419_rev507ms_crf35.mp4,1,frame_reverse,"reverse=[4.92,5.43]s(0.51s)",R5y53Ud7Fs8_clip0035_t00419,R5y53Ud7Fs8,64,tier1,train
R5y53Ud7Fs8_clip0068_t00761_rev423ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0068_t00761_rev423ms_crf30.mp4,1,frame_reverse,"reverse=[0.42,0.85]s(0.42s)",R5y53Ud7Fs8_clip0068_t00761,R5y53Ud7Fs8,64,tier1,train
R5y53Ud7Fs8_clip0074_t00847_rev678ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\R5y53Ud7Fs8_clip0074_t00847_rev678ms_crf30.mp4,1,frame_reverse,"reverse=[4.10,4.78]s(0.68s)",R5y53Ud7Fs8_clip0074_t00847,R5y53Ud7Fs8,64,tier1,train
XwMwDTPAyAo_clip0043_t00652_rev672ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\XwMwDTPAyAo_clip0043_t00652_rev672ms_crf30.mp4,1,frame_reverse,"reverse=[1.50,2.17]s(0.67s)",XwMwDTPAyAo_clip0043_t00652,XwMwDTPAyAo,64,tier1,train
XwMwDTPAyAo_clip0044_t00665_rev881ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\XwMwDTPAyAo_clip0044_t00665_rev881ms_crf40.mp4,1,frame_reverse,"reverse=[0.41,1.29]s(0.88s)",XwMwDTPAyAo_clip0044_t00665,XwMwDTPAyAo,64,tier1,train
bhO764uZyDA_clip0035_t00181_rev877ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0035_t00181_rev877ms_crf40.mp4,1,frame_reverse,"reverse=[0.93,1.81]s(0.88s)",bhO764uZyDA_clip0035_t00181,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0036_t00187_rev865ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0036_t00187_rev865ms_crf23.mp4,1,frame_reverse,"reverse=[0.82,1.69]s(0.86s)",bhO764uZyDA_clip0036_t00187,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0037_t00189_rev537ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0037_t00189_rev537ms_crf30.mp4,1,frame_reverse,"reverse=[0.25,0.79]s(0.54s)",bhO764uZyDA_clip0037_t00189,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0051_t00276_rev974ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0051_t00276_rev974ms_crf40.mp4,1,frame_reverse,"reverse=[0.23,1.20]s(0.97s)",bhO764uZyDA_clip0051_t00276,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0052_t00278_rev977ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0052_t00278_rev977ms_crf35.mp4,1,frame_reverse,"reverse=[2.13,3.10]s(0.98s)",bhO764uZyDA_clip0052_t00278,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0053_t00290_rev807ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0053_t00290_rev807ms_crf23.mp4,1,frame_reverse,"reverse=[3.13,3.94]s(0.81s)",bhO764uZyDA_clip0053_t00290,bhO764uZyDA,65,tier1,train
bhO764uZyDA_clip0054_t00297_rev977ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\bhO764uZyDA_clip0054_t00297_rev977ms_crf35.mp4,1,frame_reverse,"reverse=[1.14,2.11]s(0.98s)",bhO764uZyDA_clip0054_t00297,bhO764uZyDA,65,tier1,train
7627071362959445268_clip0002_t00081_rev556ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7627071362959445268_clip0002_t00081_rev556ms_crf40.mp4,1,frame_reverse,"reverse=[2.66,3.22]s(0.56s)",7627071362959445268_clip0002_t00081,7627071362959445268,66,tier3,val
7641562675729681684_clip0000_t00003_rev310ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7641562675729681684_clip0000_t00003_rev310ms_crf30.mp4,1,frame_reverse,"reverse=[3.25,3.56]s(0.31s)",7641562675729681684_clip0000_t00003,7641562675729681684,66,tier3,val
Be0_77S0AyQ_clip0000_t00002_rev618ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0000_t00002_rev618ms_crf30.mp4,1,frame_reverse,"reverse=[2.21,2.83]s(0.62s)",Be0_77S0AyQ_clip0000_t00002,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0006_t00103_rev771ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0006_t00103_rev771ms_crf40.mp4,1,frame_reverse,"reverse=[1.12,1.89]s(0.77s)",Be0_77S0AyQ_clip0006_t00103,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0009_t00125_rev876ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0009_t00125_rev876ms_crf40.mp4,1,frame_reverse,"reverse=[1.72,2.60]s(0.88s)",Be0_77S0AyQ_clip0009_t00125,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0010_t00144_rev376ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0010_t00144_rev376ms_crf40.mp4,1,frame_reverse,"reverse=[1.28,1.66]s(0.38s)",Be0_77S0AyQ_clip0010_t00144,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0012_t00158_rev318ms_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0012_t00158_rev318ms_crf23.mp4,1,frame_reverse,"reverse=[1.98,2.29]s(0.32s)",Be0_77S0AyQ_clip0012_t00158,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0017_t00227_rev693ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0017_t00227_rev693ms_crf30.mp4,1,frame_reverse,"reverse=[2.07,2.76]s(0.69s)",Be0_77S0AyQ_clip0017_t00227,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0029_t00350_rev455ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0029_t00350_rev455ms_crf30.mp4,1,frame_reverse,"reverse=[0.19,0.64]s(0.45s)",Be0_77S0AyQ_clip0029_t00350,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0031_t00379_rev877ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0031_t00379_rev877ms_crf30.mp4,1,frame_reverse,"reverse=[3.05,3.93]s(0.88s)",Be0_77S0AyQ_clip0031_t00379,Be0_77S0AyQ,67,tier1,val
Be0_77S0AyQ_clip0048_t00621_rev512ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Be0_77S0AyQ_clip0048_t00621_rev512ms_crf35.mp4,1,frame_reverse,"reverse=[1.28,1.79]s(0.51s)",Be0_77S0AyQ_clip0048_t00621,Be0_77S0AyQ,67,tier1,val
7637490771456707861_clip0004_t00051_rev398ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7637490771456707861_clip0004_t00051_rev398ms_crf35.mp4,1,frame_reverse,"reverse=[6.59,6.99]s(0.40s)",7637490771456707861_clip0004_t00051,7637490771456707861,69,tier3,test
7637490771456707861_clip0005_t00067_rev513ms_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7637490771456707861_clip0005_t00067_rev513ms_crf40.mp4,1,frame_reverse,"reverse=[1.21,1.72]s(0.51s)",7637490771456707861_clip0005_t00067,7637490771456707861,69,tier3,test
Nw3N73GJ2Zo_clip0049_t00559_rev368ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0049_t00559_rev368ms_crf35.mp4,1,frame_reverse,"reverse=[4.96,5.32]s(0.37s)",Nw3N73GJ2Zo_clip0049_t00559,Nw3N73GJ2Zo,70,tier1,val
I-uqcg6HtaQ_clip0000_t00011_rev395ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0000_t00011_rev395ms_crf35.mp4,1,frame_reverse,"reverse=[2.10,2.49]s(0.39s)",I-uqcg6HtaQ_clip0000_t00011,I-uqcg6HtaQ,71,tier2,train
I-uqcg6HtaQ_clip0001_t00015_rev769ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0001_t00015_rev769ms_crf35.mp4,1,frame_reverse,"reverse=[3.10,3.86]s(0.77s)",I-uqcg6HtaQ_clip0001_t00015,I-uqcg6HtaQ,71,tier2,train
I-uqcg6HtaQ_clip0002_t00019_rev962ms_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0002_t00019_rev962ms_crf35.mp4,1,frame_reverse,"reverse=[1.42,2.39]s(0.96s)",I-uqcg6HtaQ_clip0002_t00019,I-uqcg6HtaQ,71,tier2,train
I-uqcg6HtaQ_clip0003_t00024_rev820ms_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0003_t00024_rev820ms_crf30.mp4,1,frame_reverse,"reverse=[1.45,2.27]s(0.82s)",I-uqcg6HtaQ_clip0003_t00024,I-uqcg6HtaQ,71,tier2,train
