clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
WgzSaOvFKrc_s0000717570_e0000719998,WgzSaOvFKrc,717.57,719.998,2.428,1.0,1.0,7.05,WgzSaOvFKrc_s0000717570_e0000719998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000414850_e0000426622,3lHEAWJhKe8,414.85,426.622,11.772,1.0,1.0,18.87,3lHEAWJhKe8_s0000414850_e0000426622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000227266_e0000232222,qy7VoECGCm8,227.266,232.222,4.956,1.0,1.0,20.31,qy7VoECGCm8_s0000227266_e0000232222.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000140162_e0000142686,bcOT0JHr3Qc,140.162,142.686,2.524,1.0,1.0,9.78,bcOT0JHr3Qc_s0000140162_e0000142686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000168962_e0000173962,bcOT0JHr3Qc,168.962,173.962,5.0,1.0,1.0,8.09,bcOT0JHr3Qc_s0000168962_e0000173962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000383074_e0000387134,0cHIyeLFYOk,383.074,387.134,4.06,1.0,1.0,19.56,0cHIyeLFYOk_s0000383074_e0000387134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000779266_e0000784670,0cHIyeLFYOk,779.266,784.67,5.404,1.0,1.0,17.49,0cHIyeLFYOk_s0000779266_e0000784670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000579618_e0000584830,xo3VtrivRjk,579.618,584.83,5.212,1.0,1.0,11.0,xo3VtrivRjk_s0000579618_e0000584830.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000262210_e0000266334,xo3VtrivRjk,262.21,266.334,4.124,1.0,1.0,10.88,xo3VtrivRjk_s0000262210_e0000266334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000249090_e0000251198,xo3VtrivRjk,249.09,251.198,2.108,1.0,1.0,10.76,xo3VtrivRjk_s0000249090_e0000251198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000291842_e0000295742,7mvfCSW4SLw,291.842,295.742,3.9,1.0,1.0,15.49,7mvfCSW4SLw_s0000291842_e0000295742.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000360642_e0000366110,KUVGZwkwd68,360.642,366.11,5.468,1.0,1.0,0.84,KUVGZwkwd68_s0000360642_e0000366110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000843362_e0000848362,JEgxmwvo7YY,843.362,848.362,5.0,1.0,1.0,18.94,JEgxmwvo7YY_s0000843362_e0000848362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000280322_e0000285822,gof2bUJhK3Y,280.322,285.822,5.5,1.0,1.0,7.62,gof2bUJhK3Y_s0000280322_e0000285822.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000520930_e0000529182,71HzPcvxNJM,520.93,529.182,8.252,1.0,1.0,15.48,71HzPcvxNJM_s0000520930_e0000529182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000723810_e0000727454,5QPu-wDmeTA,723.81,727.454,3.644,1.0,1.0,15.26,5QPu-wDmeTA_s0000723810_e0000727454.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000587138_e0000592382,KUVGZwkwd68,587.138,592.382,5.244,1.0,1.0,0.84,KUVGZwkwd68_s0000587138_e0000592382.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000152098_e0000157098,qy7VoECGCm8,152.098,157.098,5.0,1.0,1.0,21.69,qy7VoECGCm8_s0000152098_e0000157098.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000510690_e0000515690,2fqXC4RQyOw,510.69,515.69,5.0,1.0,1.0,14.25,2fqXC4RQyOw_s0000510690_e0000515690.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000372770_e0000376350,JEgxmwvo7YY,372.77,376.35,3.58,1.0,1.0,16.65,JEgxmwvo7YY_s0000372770_e0000376350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000725346_e0000730346,2fqXC4RQyOw,725.346,730.346,5.0,1.0,1.0,13.8,2fqXC4RQyOw_s0000725346_e0000730346.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000538114_e0000543114,bcOT0JHr3Qc,538.114,543.114,5.0,1.0,1.0,9.31,bcOT0JHr3Qc_s0000538114_e0000543114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000415362_e0000417630,0cHIyeLFYOk,415.362,417.63,2.268,1.0,1.0,17.89,0cHIyeLFYOk_s0000415362_e0000417630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000455362_e0000460362,qy7VoECGCm8,455.362,460.362,5.0,1.0,1.0,19.73,qy7VoECGCm8_s0000455362_e0000460362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000390562_e0000395562,qy7VoECGCm8,390.562,395.562,5.0,1.0,1.0,18.95,qy7VoECGCm8_s0000390562_e0000395562.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000032162_e0000037162,3lHEAWJhKe8,32.162,37.162,5.0,1.0,1.0,20.43,3lHEAWJhKe8_s0000032162_e0000037162.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000143330_e0000146622,JEgxmwvo7YY,143.33,146.622,3.292,1.0,1.0,19.65,JEgxmwvo7YY_s0000143330_e0000146622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000430626_e0000435006,KUVGZwkwd68,430.626,435.006,4.38,1.0,1.0,-3.57,KUVGZwkwd68_s0000430626_e0000435006.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000308578_e0000316510,0cHIyeLFYOk,308.578,316.51,7.932,1.0,1.0,18.64,0cHIyeLFYOk_s0000308578_e0000316510.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000392002_e0000397002,2fqXC4RQyOw,392.002,397.002,5.0,1.0,1.0,12.78,2fqXC4RQyOw_s0000392002_e0000397002.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001362946_e0001367710,OCjAl_U1JMk,1362.946,1367.71,4.764,1.0,1.0,13.09,OCjAl_U1JMk_s0001362946_e0001367710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000026338_e0000031338,0cHIyeLFYOk,26.338,31.338,5.0,1.0,1.0,18.52,0cHIyeLFYOk_s0000026338_e0000031338.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000215842_e0000220158,WgzSaOvFKrc,215.842,220.158,4.316,1.0,1.0,6.6,WgzSaOvFKrc_s0000215842_e0000220158.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000116642_e0000123006,bcOT0JHr3Qc,116.642,123.006,6.364,1.0,1.0,10.52,bcOT0JHr3Qc_s0000116642_e0000123006.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000398722_e0000400734,xo3VtrivRjk,398.722,400.734,2.012,1.0,1.0,10.6,xo3VtrivRjk_s0000398722_e0000400734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000075106_e0000080702,qy7VoECGCm8,75.106,80.702,5.596,1.0,1.0,20.96,qy7VoECGCm8_s0000075106_e0000080702.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000276706_e0000278910,xo3VtrivRjk,276.706,278.91,2.204,1.0,1.0,10.75,xo3VtrivRjk_s0000276706_e0000278910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000193986_e0000198846,5QPu-wDmeTA,193.986,198.846,4.86,1.0,1.0,14.53,5QPu-wDmeTA_s0000193986_e0000198846.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000600738_e0000605738,2fqXC4RQyOw,600.738,605.738,5.0,1.0,1.0,10.99,2fqXC4RQyOw_s0000600738_e0000605738.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000514690_e0000519690,2fqXC4RQyOw,514.69,519.69,5.0,1.0,1.0,13.18,2fqXC4RQyOw_s0000514690_e0000519690.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001008482_e0001013482,OCjAl_U1JMk,1008.482,1013.482,5.0,1.0,1.0,8.98,OCjAl_U1JMk_s0001008482_e0001013482.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000262050_e0000265854,KUVGZwkwd68,262.05,265.854,3.804,1.0,1.0,-1.38,KUVGZwkwd68_s0000262050_e0000265854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000359746_e0000366270,5CNS_gaH16c,359.746,366.27,6.524,1.0,1.0,13.92,5CNS_gaH16c_s0000359746_e0000366270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000035746_e0000040030,j60KF89vXkg,35.746,40.03,4.284,1.0,1.0,23.22,j60KF89vXkg_s0000035746_e0000040030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000261954_e0000264190,WgzSaOvFKrc,261.954,264.19,2.236,1.0,1.0,5.52,WgzSaOvFKrc_s0000261954_e0000264190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000437698_e0000445694,5CNS_gaH16c,437.698,445.694,7.996,1.0,1.0,14.69,5CNS_gaH16c_s0000437698_e0000445694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000608642_e0000610718,gof2bUJhK3Y,608.642,610.718,2.076,1.0,1.0,6.8,gof2bUJhK3Y_s0000608642_e0000610718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000175906_e0000178462,7mvfCSW4SLw,175.906,178.462,2.556,1.0,1.0,14.45,7mvfCSW4SLw_s0000175906_e0000178462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000354466_e0000359390,WgzSaOvFKrc,354.466,359.39,4.924,1.0,1.0,6.64,WgzSaOvFKrc_s0000354466_e0000359390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000502882_e0000505182,xo3VtrivRjk,502.882,505.182,2.3,1.0,1.0,14.42,xo3VtrivRjk_s0000502882_e0000505182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000067010_e0000069054,bcOT0JHr3Qc,67.01,69.054,2.044,1.0,1.0,7.93,bcOT0JHr3Qc_s0000067010_e0000069054.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000503650_e0000505854,gTTtVb-Q31w,503.65,505.854,2.204,1.0,1.0,11.39,gTTtVb-Q31w_s0000503650_e0000505854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000322914_e0000327914,5CNS_gaH16c,322.914,327.914,5.0,1.0,1.0,15.06,5CNS_gaH16c_s0000322914_e0000327914.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000228066_e0000235358,5CNS_gaH16c,228.066,235.358,7.292,1.0,1.0,15.61,5CNS_gaH16c_s0000228066_e0000235358.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000524770_e0000531710,2fqXC4RQyOw,524.77,531.71,6.94,0.714,1.0,11.95,2fqXC4RQyOw_s0000524770_e0000531710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000393634_e0000398366,xo3VtrivRjk,393.634,398.366,4.732,1.0,1.0,9.03,xo3VtrivRjk_s0000393634_e0000398366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000138690_e0000142878,Pj0KGAllzfs,138.69,142.878,4.188,1.0,1.0,13.37,Pj0KGAllzfs_s0000138690_e0000142878.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001308354_e0001312030,OCjAl_U1JMk,1308.354,1312.03,3.676,1.0,1.0,11.11,OCjAl_U1JMk_s0001308354_e0001312030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000758690_e0000761982,2fqXC4RQyOw,758.69,761.982,3.292,1.0,1.0,13.73,2fqXC4RQyOw_s0000758690_e0000761982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000913890_e0000920510,0cHIyeLFYOk,913.89,920.51,6.62,1.0,1.0,18.29,0cHIyeLFYOk_s0000913890_e0000920510.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000882658_e0000887658,0cHIyeLFYOk,882.658,887.658,5.0,1.0,1.0,17.96,0cHIyeLFYOk_s0000882658_e0000887658.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000678370_e0000681182,gTTtVb-Q31w,678.37,681.182,2.812,1.0,1.0,10.12,gTTtVb-Q31w_s0000678370_e0000681182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000338594_e0000349854,qy7VoECGCm8,338.594,349.854,11.26,1.0,1.0,18.79,qy7VoECGCm8_s0000338594_e0000349854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000430626_e0000435646,Pj0KGAllzfs,430.626,435.646,5.02,1.0,1.0,13.19,Pj0KGAllzfs_s0000430626_e0000435646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000406370_e0000410462,JEgxmwvo7YY,406.37,410.462,4.092,1.0,1.0,18.51,JEgxmwvo7YY_s0000406370_e0000410462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000569954_e0000574174,71HzPcvxNJM,569.954,574.174,4.22,1.0,1.0,15.33,71HzPcvxNJM_s0000569954_e0000574174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000487778_e0000493662,Pj0KGAllzfs,487.778,493.662,5.884,1.0,1.0,14.53,Pj0KGAllzfs_s0000487778_e0000493662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000493538_e0000496542,5CNS_gaH16c,493.538,496.542,3.004,1.0,1.0,17.6,5CNS_gaH16c_s0000493538_e0000496542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000836354_e0000841354,2fqXC4RQyOw,836.354,841.354,5.0,1.0,1.0,15.38,2fqXC4RQyOw_s0000836354_e0000841354.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000512738_e0000515806,JEgxmwvo7YY,512.738,515.806,3.068,1.0,1.0,17.1,JEgxmwvo7YY_s0000512738_e0000515806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000192898_e0000196638,j60KF89vXkg,192.898,196.638,3.74,1.0,1.0,24.52,j60KF89vXkg_s0000192898_e0000196638.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000530338_e0000536542,gof2bUJhK3Y,530.338,536.542,6.204,1.0,1.0,8.22,gof2bUJhK3Y_s0000530338_e0000536542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000131106_e0000133854,71HzPcvxNJM,131.106,133.854,2.748,1.0,1.0,14.6,71HzPcvxNJM_s0000131106_e0000133854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001296770_e0001301566,Pj0KGAllzfs,1296.77,1301.566,4.796,1.0,1.0,14.34,Pj0KGAllzfs_s0001296770_e0001301566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000423650_e0000428574,JEgxmwvo7YY,423.65,428.574,4.924,1.0,1.0,17.4,JEgxmwvo7YY_s0000423650_e0000428574.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000341698_e0000344126,7mvfCSW4SLw,341.698,344.126,2.428,1.0,1.0,16.11,7mvfCSW4SLw_s0000341698_e0000344126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000363234_e0000370654,0cHIyeLFYOk,363.234,370.654,7.42,1.0,1.0,19.1,0cHIyeLFYOk_s0000363234_e0000370654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001096866_e0001099422,OCjAl_U1JMk,1096.866,1099.422,2.556,1.0,1.0,10.93,OCjAl_U1JMk_s0001096866_e0001099422.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000335938_e0000338270,qy7VoECGCm8,335.938,338.27,2.332,1.0,1.0,18.66,qy7VoECGCm8_s0000335938_e0000338270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000123298_e0000129054,xo3VtrivRjk,123.298,129.054,5.756,1.0,1.0,10.89,xo3VtrivRjk_s0000123298_e0000129054.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000955394_e0000958078,Pj0KGAllzfs,955.394,958.078,2.684,1.0,1.0,13.44,Pj0KGAllzfs_s0000955394_e0000958078.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000964194_e0000969406,Pj0KGAllzfs,964.194,969.406,5.212,1.0,1.0,14.24,Pj0KGAllzfs_s0000964194_e0000969406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000804514_e0000806782,bcOT0JHr3Qc,804.514,806.782,2.268,1.0,1.0,11.67,bcOT0JHr3Qc_s0000804514_e0000806782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000615298_e0000618782,bcOT0JHr3Qc,615.298,618.782,3.484,1.0,1.0,6.94,bcOT0JHr3Qc_s0000615298_e0000618782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000469762_e0000480318,bcOT0JHr3Qc,469.762,480.318,10.556,0.909,1.0,9.43,bcOT0JHr3Qc_s0000469762_e0000480318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000739138_e0000744254,j60KF89vXkg,739.138,744.254,5.116,1.0,1.0,23.98,j60KF89vXkg_s0000739138_e0000744254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000721954_e0000724222,j60KF89vXkg,721.954,724.222,2.268,1.0,1.0,22.33,j60KF89vXkg_s0000721954_e0000724222.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001215842_e0001217918,OCjAl_U1JMk,1215.842,1217.918,2.076,1.0,1.0,13.1,OCjAl_U1JMk_s0001215842_e0001217918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000642722_e0000649630,7mvfCSW4SLw,642.722,649.63,6.908,1.0,1.0,16.91,7mvfCSW4SLw_s0000642722_e0000649630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000338946_e0000341598,gof2bUJhK3Y,338.946,341.598,2.652,1.0,1.0,3.88,gof2bUJhK3Y_s0000338946_e0000341598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000255618_e0000260618,0cHIyeLFYOk,255.618,260.618,5.0,1.0,1.0,18.31,0cHIyeLFYOk_s0000255618_e0000260618.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000812258_e0000815326,Pj0KGAllzfs,812.258,815.326,3.068,1.0,1.0,13.38,Pj0KGAllzfs_s0000812258_e0000815326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
