clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
wKaFsRX95YY_clip0015_t00140,wKaFsRX95YY,140.546,145.31,4.764,1.0,1.0,7.05,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0015_t00140.mp4
wKaFsRX95YY_clip0016_t00180,wKaFsRX95YY,180.61,184.03,3.42,1.0,1.0,10.88,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0016_t00180.mp4
wKaFsRX95YY_clip0017_t00186,wKaFsRX95YY,186.978,191.326,4.348,1.0,1.0,8.32,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0017_t00186.mp4
wKaFsRX95YY_clip0018_t00192,wKaFsRX95YY,192.738,197.738,5.0,1.0,1.0,4.27,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0018_t00192.mp4
wKaFsRX95YY_clip0019_t00209,wKaFsRX95YY,209.634,216.158,6.524,0.857,1.0,3.69,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0019_t00209.mp4
wKaFsRX95YY_clip0020_t00226,wKaFsRX95YY,226.69,230.942,4.252,1.0,1.0,7.13,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0020_t00226.mp4
wKaFsRX95YY_clip0021_t00232,wKaFsRX95YY,232.162,235.262,3.1,1.0,1.0,9.43,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0021_t00232.mp4
wKaFsRX95YY_clip0022_t00239,wKaFsRX95YY,239.074,241.662,2.588,1.0,1.0,10.16,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0022_t00239.mp4
wKaFsRX95YY_clip0023_t00241,wKaFsRX95YY,241.858,244.51,2.652,1.0,1.0,7.2,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0023_t00241.mp4
wKaFsRX95YY_clip0024_t00273,wKaFsRX95YY,273.89,275.934,2.044,1.0,1.0,4.92,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0024_t00273.mp4
wKaFsRX95YY_clip0025_t00304,wKaFsRX95YY,304.834,314.718,9.884,1.0,1.0,11.55,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0025_t00304.mp4
wKaFsRX95YY_clip0026_t00317,wKaFsRX95YY,317.026,320.446,3.42,1.0,1.0,2.57,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0026_t00317.mp4
wKaFsRX95YY_clip0027_t00335,wKaFsRX95YY,335.33,342.814,7.484,1.0,1.0,10.77,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0027_t00335.mp4
wKaFsRX95YY_clip0028_t00343,wKaFsRX95YY,343.17,347.998,4.828,1.0,1.0,10.63,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0028_t00343.mp4
wKaFsRX95YY_clip0029_t00364,wKaFsRX95YY,364.258,368.254,3.996,1.0,1.0,3.01,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0029_t00364.mp4
wKaFsRX95YY_clip0030_t00370,wKaFsRX95YY,370.53,373.694,3.164,1.0,1.0,6.66,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0030_t00370.mp4
wKaFsRX95YY_clip0031_t00373,wKaFsRX95YY,373.922,377.406,3.484,1.0,1.0,6.61,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0031_t00373.mp4
wKaFsRX95YY_clip0032_t00381,wKaFsRX95YY,381.762,390.27,8.508,1.0,1.0,7.33,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0032_t00381.mp4
wKaFsRX95YY_clip0033_t00390,wKaFsRX95YY,390.53,392.702,2.172,1.0,1.0,6.02,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0033_t00390.mp4
wKaFsRX95YY_clip0034_t00424,wKaFsRX95YY,424.834,431.87,7.036,1.0,1.0,11.28,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0034_t00424.mp4
wKaFsRX95YY_clip0035_t00432,wKaFsRX95YY,432.194,435.038,2.844,1.0,1.0,9.75,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0035_t00432.mp4
wKaFsRX95YY_clip0036_t00435,wKaFsRX95YY,435.17,437.534,2.364,1.0,1.0,6.82,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0036_t00435.mp4
wKaFsRX95YY_clip0037_t00464,wKaFsRX95YY,464.546,467.87,3.324,1.0,1.0,4.76,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0037_t00464.mp4
wKaFsRX95YY_clip0038_t00468,wKaFsRX95YY,468.066,470.43,2.364,1.0,1.0,3.05,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0038_t00468.mp4
wKaFsRX95YY_clip0039_t00487,wKaFsRX95YY,487.842,489.854,2.012,1.0,1.0,5.77,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0039_t00487.mp4
wKaFsRX95YY_clip0040_t00492,wKaFsRX95YY,492.066,496.318,4.252,1.0,1.0,5.06,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0040_t00492.mp4
wKaFsRX95YY_clip0041_t00496,wKaFsRX95YY,496.482,500.99,4.508,1.0,1.0,5.95,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0041_t00496.mp4
wKaFsRX95YY_clip0042_t00505,wKaFsRX95YY,505.218,508.67,3.452,1.0,1.0,6.2,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0042_t00505.mp4
wKaFsRX95YY_clip0043_t00509,wKaFsRX95YY,509.442,513.502,4.06,1.0,1.0,6.97,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0043_t00509.mp4
wKaFsRX95YY_clip0044_t00521,wKaFsRX95YY,521.698,525.086,3.388,0.75,1.0,6.88,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0044_t00521.mp4
wKaFsRX95YY_clip0045_t00527,wKaFsRX95YY,527.298,529.758,2.46,1.0,1.0,5.75,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0045_t00527.mp4
wKaFsRX95YY_clip0046_t00542,wKaFsRX95YY,542.242,546.974,4.732,1.0,1.0,10.14,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0046_t00542.mp4
wKaFsRX95YY_clip0047_t00547,wKaFsRX95YY,547.074,549.63,2.556,1.0,1.0,9.96,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0047_t00547.mp4
wKaFsRX95YY_clip0048_t00549,wKaFsRX95YY,549.922,552.734,2.812,1.0,1.0,8.44,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0048_t00549.mp4
wKaFsRX95YY_clip0049_t00569,wKaFsRX95YY,569.538,575.454,5.916,1.0,1.0,6.93,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0049_t00569.mp4
wKaFsRX95YY_clip0050_t00596,wKaFsRX95YY,596.322,599.006,2.684,1.0,1.0,10.53,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0050_t00596.mp4
UnodrLYWJYI_clip0000_t00006,UnodrLYWJYI,6.498,11.498,5.0,1.0,1.0,16.38,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0000_t00006.mp4
UnodrLYWJYI_clip0001_t00010,UnodrLYWJYI,10.498,15.498,5.0,1.0,1.0,15.59,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0001_t00010.mp4
UnodrLYWJYI_clip0002_t00014,UnodrLYWJYI,14.498,19.498,5.0,1.0,1.0,16.24,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0002_t00014.mp4
UnodrLYWJYI_clip0003_t00018,UnodrLYWJYI,18.498,22.366,3.868,1.0,1.0,14.45,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0003_t00018.mp4
UnodrLYWJYI_clip0004_t00028,UnodrLYWJYI,28.706,33.706,5.0,1.0,1.0,16.01,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0004_t00028.mp4
UnodrLYWJYI_clip0005_t00032,UnodrLYWJYI,32.706,37.706,5.0,1.0,1.0,15.42,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0005_t00032.mp4
UnodrLYWJYI_clip0006_t00036,UnodrLYWJYI,36.706,41.47,4.764,1.0,1.0,14.54,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0006_t00036.mp4
UnodrLYWJYI_clip0007_t00041,UnodrLYWJYI,41.57,44.254,2.684,1.0,1.0,13.18,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0007_t00041.mp4
UnodrLYWJYI_clip0008_t00047,UnodrLYWJYI,47.138,53.758,6.62,1.0,1.0,15.8,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0008_t00047.mp4
UnodrLYWJYI_clip0009_t00055,UnodrLYWJYI,55.65,62.494,6.844,1.0,1.0,14.87,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0009_t00055.mp4
UnodrLYWJYI_clip0010_t00062,UnodrLYWJYI,62.818,67.55,4.732,1.0,1.0,15.28,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0010_t00062.mp4
UnodrLYWJYI_clip0011_t00067,UnodrLYWJYI,67.842,73.022,5.18,1.0,1.0,15.23,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0011_t00067.mp4
UnodrLYWJYI_clip0012_t00075,UnodrLYWJYI,75.778,85.086,9.308,0.8,1.0,13.82,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0012_t00075.mp4
UnodrLYWJYI_clip0013_t00085,UnodrLYWJYI,85.442,96.318,10.876,1.0,1.0,12.99,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0013_t00085.mp4
UnodrLYWJYI_clip0014_t00096,UnodrLYWJYI,96.418,103.614,7.196,1.0,1.0,12.63,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0014_t00096.mp4
UnodrLYWJYI_clip0015_t00105,UnodrLYWJYI,105.474,110.474,5.0,1.0,1.0,12.9,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0015_t00105.mp4
UnodrLYWJYI_clip0016_t00109,UnodrLYWJYI,109.474,114.474,5.0,1.0,1.0,12.8,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0016_t00109.mp4
UnodrLYWJYI_clip0017_t00113,UnodrLYWJYI,113.474,118.474,5.0,1.0,1.0,14.14,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0017_t00113.mp4
UnodrLYWJYI_clip0018_t00117,UnodrLYWJYI,117.474,120.926,3.452,1.0,1.0,14.95,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0018_t00117.mp4
UnodrLYWJYI_clip0019_t00129,UnodrLYWJYI,129.058,134.058,5.0,1.0,1.0,13.0,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0019_t00129.mp4
UnodrLYWJYI_clip0020_t00146,UnodrLYWJYI,146.69,157.854,11.164,1.0,1.0,18.41,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0020_t00146.mp4
UnodrLYWJYI_clip0021_t00159,UnodrLYWJYI,159.362,164.362,5.0,1.0,1.0,18.39,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0021_t00159.mp4
UnodrLYWJYI_clip0022_t00181,UnodrLYWJYI,181.794,184.926,3.132,1.0,1.0,13.78,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0022_t00181.mp4
UnodrLYWJYI_clip0023_t00200,UnodrLYWJYI,200.738,208.638,7.9,1.0,1.0,14.92,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0023_t00200.mp4
UnodrLYWJYI_clip0024_t00220,UnodrLYWJYI,220.29,224.83,4.54,1.0,1.0,16.26,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0024_t00220.mp4
UnodrLYWJYI_clip0025_t00242,UnodrLYWJYI,242.37,247.966,5.596,1.0,1.0,15.62,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0025_t00242.mp4
UnodrLYWJYI_clip0026_t00248,UnodrLYWJYI,248.066,252.926,4.86,1.0,1.0,16.48,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0026_t00248.mp4
UnodrLYWJYI_clip0027_t00270,UnodrLYWJYI,270.434,272.574,2.14,1.0,1.0,15.72,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0027_t00270.mp4
UnodrLYWJYI_clip0028_t00276,UnodrLYWJYI,276.93,281.93,5.0,1.0,1.0,14.92,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0028_t00276.mp4
UnodrLYWJYI_clip0029_t00300,UnodrLYWJYI,300.418,311.518,11.1,1.0,1.0,15.91,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0029_t00300.mp4
UnodrLYWJYI_clip0030_t00312,UnodrLYWJYI,312.578,317.578,5.0,1.0,1.0,16.07,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0030_t00312.mp4
UnodrLYWJYI_clip0031_t00354,UnodrLYWJYI,354.914,359.23,4.316,1.0,1.0,17.1,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0031_t00354.mp4
UnodrLYWJYI_clip0032_t00359,UnodrLYWJYI,359.49,368.382,8.892,1.0,1.0,16.32,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0032_t00359.mp4
UnodrLYWJYI_clip0033_t00368,UnodrLYWJYI,368.514,375.39,6.876,1.0,1.0,14.94,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0033_t00368.mp4
UnodrLYWJYI_clip0034_t00391,UnodrLYWJYI,391.266,396.266,5.0,1.0,1.0,14.04,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0034_t00391.mp4
UnodrLYWJYI_clip0035_t00395,UnodrLYWJYI,395.266,400.266,5.0,1.0,1.0,14.92,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0035_t00395.mp4
UnodrLYWJYI_clip0036_t00399,UnodrLYWJYI,399.266,402.782,3.516,1.0,1.0,14.65,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0036_t00399.mp4
UnodrLYWJYI_clip0037_t00403,UnodrLYWJYI,403.042,408.042,5.0,1.0,1.0,14.22,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0037_t00403.mp4
UnodrLYWJYI_clip0038_t00407,UnodrLYWJYI,407.042,412.042,5.0,1.0,1.0,15.61,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0038_t00407.mp4
UnodrLYWJYI_clip0039_t00411,UnodrLYWJYI,411.042,416.042,5.0,1.0,1.0,15.27,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0039_t00411.mp4
UnodrLYWJYI_clip0040_t00415,UnodrLYWJYI,415.042,418.014,2.972,1.0,1.0,14.29,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0040_t00415.mp4
UnodrLYWJYI_clip0041_t00421,UnodrLYWJYI,421.122,425.854,4.732,1.0,1.0,16.32,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0041_t00421.mp4
UnodrLYWJYI_clip0042_t00426,UnodrLYWJYI,426.018,431.018,5.0,1.0,1.0,16.38,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0042_t00426.mp4
UnodrLYWJYI_clip0043_t00430,UnodrLYWJYI,430.018,435.018,5.0,1.0,1.0,15.77,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0043_t00430.mp4
UnodrLYWJYI_clip0044_t00434,UnodrLYWJYI,434.018,439.018,5.0,1.0,1.0,15.36,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0044_t00434.mp4
UnodrLYWJYI_clip0045_t00438,UnodrLYWJYI,438.018,443.018,5.0,1.0,1.0,14.1,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0045_t00438.mp4
UnodrLYWJYI_clip0046_t00446,UnodrLYWJYI,446.242,448.414,2.172,1.0,1.0,14.5,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0046_t00446.mp4
UnodrLYWJYI_clip0047_t00452,UnodrLYWJYI,452.226,457.214,4.988,1.0,1.0,14.81,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0047_t00452.mp4
UnodrLYWJYI_clip0048_t00459,UnodrLYWJYI,459.554,461.598,2.044,1.0,1.0,14.11,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0048_t00459.mp4
UnodrLYWJYI_clip0049_t00474,UnodrLYWJYI,474.914,478.014,3.1,1.0,1.0,14.83,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0049_t00474.mp4
UnodrLYWJYI_clip0050_t00479,UnodrLYWJYI,479.49,486.11,6.62,1.0,1.0,16.26,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0050_t00479.mp4
UnodrLYWJYI_clip0051_t00486,UnodrLYWJYI,486.338,493.054,6.716,1.0,1.0,15.34,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0051_t00486.mp4
UnodrLYWJYI_clip0052_t00493,UnodrLYWJYI,493.218,498.782,5.564,1.0,1.0,13.24,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0052_t00493.mp4
UnodrLYWJYI_clip0053_t00510,UnodrLYWJYI,510.21,514.302,4.092,1.0,1.0,14.02,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0053_t00510.mp4
UnodrLYWJYI_clip0054_t00528,UnodrLYWJYI,528.226,532.51,4.284,1.0,1.0,16.17,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0054_t00528.mp4
UnodrLYWJYI_clip0055_t00532,UnodrLYWJYI,532.674,537.118,4.444,1.0,1.0,15.98,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0055_t00532.mp4
UnodrLYWJYI_clip0056_t00540,UnodrLYWJYI,540.898,543.358,2.46,1.0,1.0,13.13,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0056_t00540.mp4
UnodrLYWJYI_clip0057_t00543,UnodrLYWJYI,543.65,546.43,2.78,1.0,1.0,14.37,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0057_t00543.mp4
UnodrLYWJYI_clip0058_t00548,UnodrLYWJYI,548.29,550.654,2.364,1.0,1.0,13.7,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0058_t00548.mp4
UnodrLYWJYI_clip0059_t00552,UnodrLYWJYI,552.162,554.59,2.428,1.0,1.0,14.7,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0059_t00552.mp4
UnodrLYWJYI_clip0060_t00586,UnodrLYWJYI,586.114,592.318,6.204,1.0,1.0,15.74,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0060_t00586.mp4
UnodrLYWJYI_clip0061_t00628,UnodrLYWJYI,628.962,636.382,7.42,1.0,1.0,12.54,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0061_t00628.mp4
UnodrLYWJYI_clip0062_t00656,UnodrLYWJYI,656.098,661.822,5.724,1.0,1.0,13.88,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0062_t00656.mp4
UnodrLYWJYI_clip0063_t00662,UnodrLYWJYI,662.69,667.69,5.0,0.8,1.0,14.72,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0063_t00662.mp4
UnodrLYWJYI_clip0064_t00697,UnodrLYWJYI,697.122,699.55,2.428,1.0,1.0,17.51,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0064_t00697.mp4
UnodrLYWJYI_clip0065_t00702,UnodrLYWJYI,702.082,707.518,5.436,1.0,1.0,15.8,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0065_t00702.mp4
UnodrLYWJYI_clip0066_t00709,UnodrLYWJYI,709.314,711.39,2.076,1.0,1.0,14.27,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0066_t00709.mp4
UnodrLYWJYI_clip0067_t00711,UnodrLYWJYI,711.746,716.35,4.604,1.0,1.0,13.47,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0067_t00711.mp4
UnodrLYWJYI_clip0068_t00717,UnodrLYWJYI,717.73,721.47,3.74,1.0,1.0,13.19,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0068_t00717.mp4
UnodrLYWJYI_clip0069_t00753,UnodrLYWJYI,753.538,758.538,5.0,1.0,1.0,15.62,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0069_t00753.mp4
UnodrLYWJYI_clip0070_t00757,UnodrLYWJYI,757.538,762.538,5.0,1.0,1.0,14.34,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0070_t00757.mp4
UnodrLYWJYI_clip0071_t00761,UnodrLYWJYI,761.538,766.538,5.0,1.0,1.0,13.66,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0071_t00761.mp4
UnodrLYWJYI_clip0072_t00765,UnodrLYWJYI,765.538,770.538,5.0,1.0,1.0,12.76,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0072_t00765.mp4
UnodrLYWJYI_clip0073_t00773,UnodrLYWJYI,773.538,778.538,5.0,1.0,1.0,13.08,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0073_t00773.mp4
UnodrLYWJYI_clip0074_t00777,UnodrLYWJYI,777.538,782.538,5.0,1.0,1.0,13.9,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0074_t00777.mp4
UnodrLYWJYI_clip0075_t00781,UnodrLYWJYI,781.538,785.438,3.9,1.0,1.0,13.01,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0075_t00781.mp4
UnodrLYWJYI_clip0076_t00801,UnodrLYWJYI,801.378,803.486,2.108,1.0,1.0,16.36,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0076_t00801.mp4
UnodrLYWJYI_clip0077_t00817,UnodrLYWJYI,817.282,821.118,3.836,1.0,1.0,16.24,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0077_t00817.mp4
UnodrLYWJYI_clip0078_t00823,UnodrLYWJYI,823.234,827.518,4.284,1.0,1.0,15.82,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0078_t00823.mp4
UnodrLYWJYI_clip0079_t00827,UnodrLYWJYI,827.714,830.014,2.3,1.0,1.0,15.61,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0079_t00827.mp4
UnodrLYWJYI_clip0080_t00853,UnodrLYWJYI,853.154,863.71,10.556,1.0,1.0,17.65,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0080_t00853.mp4
UnodrLYWJYI_clip0081_t00863,UnodrLYWJYI,863.97,868.222,4.252,1.0,1.0,16.95,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0081_t00863.mp4
UnodrLYWJYI_clip0082_t00893,UnodrLYWJYI,893.186,895.198,2.012,1.0,1.0,16.16,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0082_t00893.mp4
UnodrLYWJYI_clip0083_t00908,UnodrLYWJYI,908.61,915.454,6.844,1.0,1.0,14.69,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0083_t00908.mp4
UnodrLYWJYI_clip0084_t00919,UnodrLYWJYI,919.426,922.302,2.876,1.0,1.0,16.13,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0084_t00919.mp4
UnodrLYWJYI_clip0085_t00922,UnodrLYWJYI,922.53,924.67,2.14,1.0,1.0,15.26,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0085_t00922.mp4
UnodrLYWJYI_clip0086_t00924,UnodrLYWJYI,924.77,931.582,6.812,1.0,1.0,16.27,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0086_t00924.mp4
UnodrLYWJYI_clip0087_t00931,UnodrLYWJYI,931.714,933.854,2.14,1.0,1.0,17.01,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0087_t00931.mp4
UnodrLYWJYI_clip0088_t00935,UnodrLYWJYI,935.618,940.03,4.412,1.0,1.0,15.44,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0088_t00935.mp4
UnodrLYWJYI_clip0089_t00947,UnodrLYWJYI,947.394,950.558,3.164,1.0,1.0,14.44,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0089_t00947.mp4
UnodrLYWJYI_clip0090_t00950,UnodrLYWJYI,950.85,955.582,4.732,1.0,1.0,14.89,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0090_t00950.mp4
UnodrLYWJYI_clip0091_t00957,UnodrLYWJYI,957.57,961.086,3.516,1.0,1.0,16.21,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0091_t00957.mp4
UnodrLYWJYI_clip0092_t00961,UnodrLYWJYI,961.218,965.246,4.028,1.0,1.0,15.61,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0092_t00961.mp4
UnodrLYWJYI_clip0093_t00965,UnodrLYWJYI,965.41,972.094,6.684,1.0,1.0,15.84,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0093_t00965.mp4
UnodrLYWJYI_clip0094_t00972,UnodrLYWJYI,972.258,978.942,6.684,1.0,1.0,15.17,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0094_t00972.mp4
UnodrLYWJYI_clip0095_t00989,UnodrLYWJYI,989.602,993.438,3.836,1.0,1.0,12.54,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0095_t00989.mp4
UnodrLYWJYI_clip0096_t00993,UnodrLYWJYI,993.698,995.742,2.044,1.0,1.0,13.79,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0096_t00993.mp4
UnodrLYWJYI_clip0097_t01017,UnodrLYWJYI,1017.666,1019.902,2.236,1.0,1.0,14.87,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0097_t01017.mp4
UnodrLYWJYI_clip0098_t01020,UnodrLYWJYI,1020.034,1025.662,5.628,1.0,1.0,14.67,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0098_t01020.mp4
UnodrLYWJYI_clip0099_t01026,UnodrLYWJYI,1026.402,1030.142,3.74,1.0,1.0,16.94,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0099_t01026.mp4
UnodrLYWJYI_clip0100_t01039,UnodrLYWJYI,1039.97,1046.686,6.716,0.857,1.0,15.32,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0100_t01039.mp4
UnodrLYWJYI_clip0101_t01048,UnodrLYWJYI,1048.418,1050.59,2.172,1.0,1.0,14.8,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0101_t01048.mp4
UnodrLYWJYI_clip0102_t01053,UnodrLYWJYI,1053.602,1057.918,4.316,1.0,1.0,14.34,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0102_t01053.mp4
UnodrLYWJYI_clip0103_t01058,UnodrLYWJYI,1058.178,1060.222,2.044,1.0,1.0,15.87,/kaggle/working/clips/tier2/UnodrLYWJYI_clip0103_t01058.mp4
